Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Dist.,0-3,3-10,10-16,16-3P,2P.1,0-3.1,3-10.1,10-16.1,16-3P.1,3P.1,2P.2,3P.2,%FGA,#,%3PA,Att.,Md.
44,Reggie Bullock,31,DAL,SF,78,55,2364,2.9,7.2,0.409,2.3,6.0,0.38,0.6,1.1,0.562,0.569,0.4,0.6,0.703,0.5,3.8,4.3,1.6,0.8,0.2,0.5,2.5,8.5,,bullore01,7.7,0.577,0.845,0.079,1.6,12.5,7.0,6.2,1.1,0.5,6.9,10.0,1.3,1.4,2.8,0.056,-2.3,-0.3,-2.6,-0.4,21.7,0.077,0.04,0.019,0.019,0.562,0.75,0.421,0.444,0.222,0.38,0.854,0.98,0.002,1,0.491,0,0
45,Immanuel Quickley,23,NYK,SG,81,21,2344,6.4,14.4,0.448,2.6,7.0,0.37,3.9,7.4,0.521,0.537,3.1,3.8,0.819,0.9,4.3,5.2,4.3,1.2,0.2,1.5,2.5,18.6,6MOY-2,quickim01,16.3,0.578,0.485,0.265,2.7,13.1,7.9,17.4,1.7,0.6,8.7,20.9,4.4,2.3,6.7,0.137,1.3,0.4,1.7,2.1,16.5,0.127,0.205,0.127,0.056,0.521,0.681,0.5,0.471,0.346,0.37,0.263,0.72,0.009,8,0.271,1,0
46,Tyler Herro,23,MIA,SG,67,67,2337,7.5,17.1,0.439,3.1,8.3,0.378,4.4,8.8,0.497,0.531,2.6,2.8,0.934,0.4,5.1,5.5,4.3,0.8,0.2,2.4,1.6,20.7,,herroty01,15.3,0.566,0.484,0.164,1.3,17.3,9.0,19.9,1.1,0.7,11.7,25.6,1.1,2.4,3.5,0.072,1.5,-0.8,0.6,1.6,17.1,0.093,0.189,0.152,0.076,0.497,0.699,0.486,0.462,0.357,0.378,0.387,0.69,0.012,13,0.168,2,0
47,Patrick Williams,21,CHI,PF,82,65,2323,4.9,10.5,0.464,1.8,4.3,0.415,3.1,6.2,0.498,0.549,1.4,1.6,0.857,1.2,3.9,5.1,1.5,1.1,1.1,1.6,2.3,12.9,,willipa01,11.2,0.576,0.409,0.155,3.9,12.0,8.0,5.8,1.5,2.9,12.3,15.7,0.5,3.0,3.5,0.072,-1.7,0.4,-1.3,0.4,14.6,0.258,0.112,0.12,0.1,0.498,0.64,0.316,0.432,0.412,0.415,0.633,0.983,0.118,59,0.39,0,0
48,Nikola Jokić,27,DEN,C,69,69,2323,10.0,15.8,0.632,0.9,2.3,0.383,9.1,13.5,0.675,0.66,5.3,6.4,0.822,2.6,10.1,12.7,10.5,1.3,0.7,3.8,2.7,26.2,MVP-2CPOY-13ASNBA2,jokicni01,31.5,0.701,0.146,0.406,8.5,31.3,20.2,46.6,1.8,1.8,17.0,27.2,11.2,3.8,14.9,0.308,8.5,4.5,13.0,8.8,8.6,0.303,0.414,0.092,0.038,0.675,0.784,0.643,0.5,0.59,0.383,0.603,0.825,0.022,21,0.027,2,0
49,Derrick White,28,BOS,SG,82,70,2319,5.4,11.8,0.462,2.3,6.1,0.381,3.1,5.7,0.548,0.56,2.6,3.0,0.875,0.8,3.7,4.5,5.0,0.8,1.2,1.5,2.7,15.8,DEF2,whitede01,15.4,0.604,0.516,0.253,2.5,11.2,6.9,19.4,1.1,2.8,10.1,17.7,4.4,3.1,7.4,0.154,1.1,1.3,2.4,2.6,15.9,0.156,0.214,0.079,0.024,0.548,0.72,0.469,0.517,0.333,0.381,0.502,0.886,0.018,11,0.284,0,0
50,Jaden Ivey,20,DET,SG,74,73,2304,6.4,15.4,0.416,1.9,5.5,0.343,4.5,9.9,0.457,0.477,4.2,5.6,0.747,1.1,3.4,4.5,6.0,1.0,0.3,3.7,3.8,18.8,ROY-6,iveyja01,12.1,0.528,0.356,0.362,3.4,10.7,6.9,26.2,1.3,0.7,17.2,25.4,-0.9,0.8,0.0,-0.001,-1.4,-1.9,-3.3,-0.7,13.8,0.242,0.211,0.097,0.087,0.457,0.584,0.333,0.411,0.442,0.343,0.239,0.733,0.033,28,0.117,2,0
51,D'Angelo Russell,26,2TM,PG,71,71,2304,7.0,14.8,0.469,3.0,7.7,0.396,3.9,7.2,0.548,0.572,2.8,3.4,0.829,0.5,2.8,3.4,6.8,1.1,0.5,2.9,2.2,19.7,,russeda01,16.3,0.605,0.517,0.228,1.7,8.5,5.2,27.4,1.4,1.1,15.1,22.7,3.1,1.9,5.1,0.106,2.1,-0.7,1.5,2.0,17.2,0.129,0.137,0.133,0.084,0.548,0.721,0.492,0.484,0.475,0.396,0.315,0.68,0.0,0,0.102,0,0
51,D'Angelo Russell,26,MIN,PG,54,54,1778,6.8,14.7,0.465,3.0,7.7,0.391,3.8,7.0,0.546,0.567,2.9,3.4,0.856,0.6,2.8,3.3,6.8,1.2,0.4,3.0,2.4,19.6,,russeda01,16.1,0.604,0.521,0.23,1.8,8.5,5.2,27.0,1.6,1.0,15.5,22.8,2.3,1.5,3.8,0.103,1.9,-0.7,1.2,1.4,17.8,0.118,0.124,0.147,0.089,0.546,0.698,0.511,0.477,0.508,0.391,0.311,0.649,0.0,0,0.113,0,0
51,D'Angelo Russell,26,LAL,PG,17,17,526,7.3,15.1,0.484,3.1,7.6,0.414,4.2,7.5,0.555,0.588,2.5,3.4,0.735,0.5,2.9,3.4,7.0,0.7,0.5,2.7,1.6,20.3,,russeda01,17.1,0.61,0.502,0.222,1.5,8.5,5.1,28.8,0.9,1.3,13.9,22.6,0.9,0.4,1.3,0.118,3.1,-0.7,2.4,0.6,16.6,0.163,0.181,0.086,0.068,0.555,0.778,0.45,0.526,0.333,0.414,0.328,0.783,0.0,0,0.063,0,0
52,Draymond Green,32,GSW,PF,73,73,2297,3.9,7.4,0.527,0.6,2.1,0.305,3.3,5.4,0.612,0.57,1.2,1.7,0.713,1.0,7.2,8.2,7.8,1.2,0.9,3.2,3.6,9.7,DPOY-4DEF2,greendr01,12.2,0.592,0.276,0.228,3.2,21.6,12.6,27.8,1.5,2.3,28.1,13.2,1.6,3.1,4.7,0.098,-1.8,2.6,0.8,1.6,10.3,0.297,0.363,0.04,0.023,0.612,0.709,0.57,0.474,0.273,0.305,0.852,1.0,0.051,21,0.298,2,0
53,KJ Martin,22,HOU,SF,82,49,2292,6.4,11.3,0.569,1.1,3.4,0.315,5.4,7.9,0.679,0.617,2.4,3.5,0.68,2.0,5.1,7.1,1.9,0.6,0.5,1.4,2.3,16.3,,martike04,15.4,0.635,0.3,0.308,6.0,15.8,10.8,8.1,0.9,1.3,10.0,16.4,4.2,0.7,4.9,0.103,0.6,-1.3,-0.7,0.7,9.7,0.417,0.281,0.003,0.0,0.679,0.807,0.49,0.5,,0.315,0.772,1.0,0.275,173,0.236,0,0
54,Joel Embiid,28,PHI,C,66,66,2284,11.5,20.9,0.548,1.0,3.2,0.33,10.4,17.8,0.587,0.573,10.4,12.2,0.857,1.8,8.8,10.6,4.3,1.0,1.8,3.6,3.2,34.4,MVP-1DPOY-9CPOY-5ASNBA1,embiijo01,31.4,0.655,0.151,0.581,5.9,28.3,17.3,22.9,1.4,4.6,11.9,37.0,8.4,3.9,12.3,0.259,6.8,2.3,9.2,6.4,11.2,0.269,0.196,0.242,0.133,0.587,0.807,0.435,0.514,0.489,0.33,0.589,0.879,0.065,74,0.04,4,0
55,Bruce Brown,26,DEN,SF,80,31,2280,5.7,11.7,0.483,1.4,4.0,0.358,4.2,7.7,0.548,0.545,1.8,2.4,0.758,1.0,4.2,5.2,4.2,1.4,0.8,1.9,3.0,14.6,,brownbr01,13.3,0.571,0.343,0.206,3.3,13.0,8.3,15.7,1.9,2.0,13.2,17.8,1.7,2.6,4.3,0.09,-1.1,0.6,-0.5,0.9,12.0,0.262,0.266,0.086,0.032,0.548,0.809,0.391,0.391,0.25,0.358,0.551,0.923,0.076,50,0.382,1,0
56,Klay Thompson,32,GSW,SF,69,69,2279,8.6,19.8,0.436,4.8,11.5,0.412,3.9,8.2,0.47,0.556,1.8,2.1,0.879,0.6,3.9,4.5,2.6,0.8,0.5,1.9,2.1,23.8,,thompkl01,14.7,0.576,0.584,0.105,1.9,11.7,6.9,11.0,1.0,1.1,8.6,26.4,1.2,1.9,3.1,0.066,1.5,-1.7,-0.3,1.0,19.6,0.058,0.123,0.114,0.121,0.47,0.694,0.513,0.378,0.408,0.412,0.727,0.89,0.011,11,0.17,0,0
57,Jalen Williams,21,OKC,SG,75,62,2276,6.5,12.6,0.521,1.2,3.2,0.356,5.4,9.3,0.579,0.567,2.5,3.0,0.812,1.3,4.0,5.3,3.9,1.6,0.6,1.9,3.0,16.7,ROY-2,willija06,15.6,0.601,0.258,0.241,3.9,12.2,7.9,15.4,2.1,1.4,12.3,18.4,3.0,2.6,5.6,0.119,-0.4,0.7,0.3,1.3,10.4,0.377,0.246,0.073,0.047,0.579,0.726,0.436,0.448,0.351,0.356,0.416,0.904,0.106,77,0.146,2,0
58,Lauri Markkanen,25,UTA,PF,66,66,2273,9.0,18.1,0.499,3.2,8.1,0.391,5.9,10.0,0.585,0.586,5.5,6.3,0.875,2.1,7.0,9.0,1.9,0.7,0.6,2.0,2.2,26.8,MIP-1AS,markkla01,22.1,0.64,0.446,0.348,6.3,20.7,13.6,8.6,0.9,1.4,8.8,26.6,6.3,1.9,8.2,0.173,4.9,-1.0,3.8,3.3,14.6,0.213,0.251,0.053,0.037,0.585,0.717,0.505,0.525,0.452,0.391,0.65,0.935,0.112,111,0.184,0,0
59,Max Strus,26,MIA,SF,80,33,2272,5.1,12.5,0.41,3.1,8.9,0.35,2.0,3.6,0.559,0.535,1.2,1.4,0.876,0.8,3.3,4.1,2.7,0.7,0.2,1.1,2.6,14.6,,strusma01,10.8,0.557,0.713,0.113,2.4,11.2,6.7,11.2,0.9,0.5,7.8,17.6,1.5,1.9,3.4,0.071,-0.8,-0.9,-1.7,0.2,19.4,0.138,0.114,0.023,0.011,0.559,0.679,0.478,0.444,0.111,0.35,0.701,0.939,0.025,17,0.274,0,0
60,Luguentz Dort,23,OKC,SF,74,73,2272,5.4,13.8,0.388,2.1,6.5,0.33,3.2,7.4,0.44,0.466,3.2,4.1,0.772,2.0,3.4,5.5,2.4,1.2,0.4,1.5,3.9,16.1,,dortlu01,11.3,0.513,0.468,0.297,5.9,10.4,8.1,9.2,1.6,0.9,8.5,19.8,0.9,2.1,2.9,0.062,-2.0,-1.0,-3.0,-0.6,14.2,0.301,0.174,0.032,0.024,0.44,0.521,0.309,0.357,0.476,0.33,0.51,0.889,0.04,29,0.232,1,0
61,Nic Claxton,23,BRK,C,76,76,2271,6.6,9.3,0.705,0.0,0.0,0.0,6.6,9.3,0.708,0.705,2.1,3.9,0.541,2.9,8.2,11.1,2.3,1.0,3.0,1.5,3.4,15.2,DPOY-9,claxtni01,20.8,0.691,0.003,0.419,9.3,25.1,17.4,9.3,1.4,7.1,12.1,15.4,5.2,4.0,9.2,0.195,0.9,2.2,3.1,2.9,2.7,0.671,0.303,0.022,0.0,0.708,0.805,0.511,0.462,,0.0,0.763,,0.346,191,1.0,0,0
62,Jerami Grant,28,POR,PF,63,63,2246,7.0,14.6,0.475,2.3,5.8,0.401,4.6,8.9,0.523,0.554,4.5,5.5,0.813,0.8,3.7,4.5,2.4,0.8,0.8,1.9,2.4,20.7,,grantje01,16.0,0.606,0.393,0.375,2.7,11.9,7.2,10.3,1.1,2.1,9.8,22.8,3.1,1.0,4.1,0.087,1.2,-1.4,-0.2,1.0,13.9,0.264,0.141,0.085,0.103,0.523,0.68,0.419,0.397,0.383,0.401,0.569,0.944,0.083,70,0.357,0,0
63,Kyrie Irving,30,2TM,SG,60,60,2241,9.5,19.3,0.494,3.0,8.0,0.379,6.5,11.4,0.574,0.572,4.0,4.4,0.905,0.9,3.9,4.9,5.3,1.1,0.7,2.1,2.7,26.1,CPOY-12AS,irvinky01,22.4,0.613,0.412,0.227,3.0,12.3,7.7,25.4,1.4,1.7,8.8,28.9,5.4,2.0,7.4,0.159,4.8,-0.7,4.1,3.5,15.5,0.16,0.182,0.155,0.091,0.574,0.724,0.507,0.538,0.509,0.379,0.291,0.511,0.002,1,0.107,2,0
63,Kyrie Irving,30,BRK,PG,40,40,1478,9.7,19.9,0.486,3.2,8.5,0.374,6.5,11.5,0.569,0.565,3.8,4.4,0.883,0.9,4.0,5.0,5.1,1.0,0.8,2.2,2.7,26.4,,irvinky01,21.6,0.604,0.425,0.219,3.0,12.3,7.8,24.1,1.4,1.9,9.2,29.7,2.9,1.4,4.3,0.14,4.6,-0.8,3.8,2.2,16.2,0.147,0.166,0.16,0.103,0.569,0.7,0.522,0.55,0.488,0.374,0.295,0.515,0.001,1,0.098,0,0
63,Kyrie Irving,30,DAL,SG,20,20,763,9.2,18.1,0.51,2.7,7.0,0.392,6.5,11.1,0.585,0.586,4.2,4.4,0.947,1.0,3.7,4.7,5.7,1.2,0.6,1.7,2.6,25.4,,irvinky01,24.0,0.634,0.385,0.245,3.2,12.2,7.6,27.8,1.6,1.4,8.0,27.4,2.5,0.6,3.1,0.198,5.3,-0.4,4.9,1.3,14.8,0.188,0.216,0.143,0.068,0.585,0.764,0.482,0.509,0.577,0.392,0.283,0.5,0.003,0,0.128,2,0
64,Kyle Kuzma,27,WAS,PF,64,64,2239,8.2,18.4,0.448,2.6,7.7,0.333,5.7,10.6,0.533,0.518,2.8,3.8,0.73,0.9,6.6,7.4,3.8,0.6,0.5,3.1,2.3,21.8,,kuzmaky01,14.3,0.544,0.421,0.208,2.8,19.5,11.5,16.5,0.8,1.1,13.2,27.9,-1.0,1.9,0.9,0.019,-0.2,-1.5,-1.7,0.2,14.9,0.186,0.266,0.082,0.045,0.533,0.722,0.487,0.383,0.294,0.333,0.466,0.781,0.036,38,0.243,5,2
65,Caris LeVert,28,CLE,SG,74,30,2237,5.1,11.9,0.431,2.0,5.2,0.392,3.1,6.7,0.462,0.517,2.1,2.9,0.722,0.9,3.7,4.5,4.6,1.2,0.4,1.9,2.7,14.4,,leverca01,12.4,0.546,0.437,0.243,2.8,12.1,7.4,18.0,1.6,1.0,12.4,18.7,1.4,3.1,4.4,0.095,-1.0,0.8,-0.2,1.0,14.5,0.235,0.181,0.115,0.028,0.462,0.638,0.373,0.306,0.238,0.392,0.368,0.701,0.042,29,0.228,1,0
66,Bennedict Mathurin,20,IND,SG,78,17,2222,6.7,15.4,0.434,1.6,5.0,0.323,5.1,10.4,0.488,0.487,6.1,7.4,0.828,1.4,3.7,5.2,1.9,0.8,0.2,2.5,2.6,21.1,ROY-46MOY-8,mathube01,13.1,0.566,0.326,0.477,4.4,11.5,7.9,7.6,1.0,0.5,11.7,24.6,1.0,0.8,1.8,0.038,-1.2,-2.5,-3.7,-1.0,12.1,0.286,0.26,0.075,0.044,0.488,0.625,0.397,0.366,0.333,0.323,0.591,0.74,0.035,28,0.194,5,0
67,Terry Rozier,28,CHO,SG,63,63,2221,8.0,19.3,0.415,2.7,8.2,0.327,5.3,11.1,0.48,0.484,2.9,3.6,0.809,0.8,3.4,4.2,5.2,1.2,0.3,2.2,1.9,21.5,,roziete01,14.7,0.517,0.425,0.185,2.4,10.2,6.2,22.7,1.6,0.6,9.4,26.9,0.1,1.6,1.7,0.037,0.6,-1.1,-0.6,0.8,15.1,0.194,0.199,0.101,0.081,0.48,0.622,0.376,0.467,0.417,0.327,0.326,0.655,0.003,3,0.289,2,0
68,Jarrett Allen,24,CLE,C,68,68,2220,6.5,10.2,0.644,0.0,0.2,0.1,6.5,10.0,0.653,0.645,2.6,3.6,0.733,3.6,7.2,10.8,1.8,0.9,1.4,1.5,2.5,15.7,,allenja01,19.9,0.67,0.016,0.353,11.7,23.6,17.7,7.5,1.2,3.5,11.4,16.4,5.5,4.0,9.5,0.205,1.3,1.0,2.4,2.4,4.4,0.57,0.304,0.075,0.027,0.653,0.765,0.516,0.511,0.294,0.1,0.769,1.0,0.316,177,0.6,0,0
69,Dillon Brooks,27,MEM,SF,73,73,2214,6.4,16.1,0.396,2.3,7.1,0.326,4.0,9.0,0.451,0.468,2.0,2.5,0.779,0.7,3.2,4.0,3.1,1.1,0.3,1.7,3.9,17.0,DEF2,brookdi01,9.4,0.494,0.443,0.155,2.2,9.5,5.8,11.7,1.4,0.7,8.9,21.8,-0.8,2.4,1.6,0.034,-3.4,-0.5,-3.9,-1.1,15.8,0.157,0.19,0.138,0.072,0.451,0.635,0.362,0.453,0.282,0.326,0.438,0.797,0.012,12,0.164,2,0
70,Kevin Huerter,24,SAC,SG,75,75,2203,6.9,14.2,0.485,3.3,8.3,0.402,3.5,5.8,0.604,0.603,1.6,2.1,0.725,0.7,3.4,4.1,3.6,1.3,0.4,1.6,3.0,18.6,,huertke01,15.2,0.617,0.589,0.151,2.2,10.8,6.5,14.1,1.7,1.0,9.5,19.9,3.3,1.7,4.9,0.107,1.4,-0.3,1.0,1.7,17.8,0.135,0.141,0.087,0.042,0.604,0.778,0.607,0.413,0.444,0.402,0.656,0.868,0.014,11,0.149,0,0
71,Jrue Holiday,32,MIL,PG,67,65,2183,8.1,16.9,0.479,2.6,6.8,0.384,5.5,10.1,0.542,0.556,2.5,2.9,0.859,1.3,4.3,5.6,8.2,1.3,0.4,3.2,1.9,21.3,DPOY-7ASDEF1,holidjr01,19.2,0.586,0.402,0.173,3.9,12.0,8.1,34.4,1.7,0.9,15.2,25.0,3.9,2.8,6.7,0.148,3.0,0.1,3.1,2.8,15.3,0.194,0.216,0.096,0.093,0.542,0.727,0.452,0.459,0.453,0.384,0.247,0.43,0.007,6,0.117,4,0
72,Alperen Şengün,20,HOU,C,75,72,2171,7.3,13.2,0.553,0.3,0.9,0.333,7.0,12.3,0.57,0.565,3.4,4.8,0.715,4.0,7.2,11.2,4.8,1.2,1.2,3.2,4.3,18.4,,sengual01,19.7,0.599,0.071,0.36,12.1,22.3,17.1,21.0,1.6,3.2,17.3,21.4,3.4,1.8,5.2,0.115,1.1,0.4,1.4,1.9,6.0,0.395,0.464,0.053,0.016,0.57,0.677,0.499,0.476,0.308,0.333,0.499,1.0,0.109,77,0.035,1,0
73,Anfernee Simons,23,POR,SG,62,62,2171,7.7,17.3,0.447,3.5,9.3,0.377,4.2,8.0,0.528,0.548,2.7,3.0,0.894,0.3,2.4,2.7,4.2,0.7,0.2,2.1,2.4,21.7,,simonan01,14.8,0.581,0.538,0.171,0.9,7.6,4.3,18.6,0.9,0.6,10.2,25.1,2.1,0.3,2.5,0.054,1.3,-2.5,-1.1,0.5,17.9,0.166,0.124,0.092,0.08,0.528,0.647,0.431,0.542,0.417,0.377,0.29,0.684,0.029,26,0.107,1,0
74,Ivica Zubac,25,LAC,C,76,76,2170,5.4,8.5,0.634,0.0,0.0,0.0,5.4,8.5,0.637,0.634,2.8,3.9,0.697,3.9,8.6,12.5,1.3,0.5,1.6,1.9,3.6,13.6,,zubaciv01,16.7,0.661,0.004,0.463,12.3,26.5,19.5,5.1,0.7,4.0,15.9,14.8,3.8,2.9,6.7,0.149,-1.1,0.2,-0.9,0.6,3.3,0.593,0.377,0.021,0.004,0.637,0.702,0.546,0.455,0.5,0.0,0.733,,0.286,130,0.0,1,0
75,Killian Hayes,21,DET,PG,76,56,2154,5.1,13.6,0.377,1.3,4.8,0.28,3.8,8.8,0.429,0.426,1.5,1.9,0.821,0.5,3.2,3.7,7.9,1.7,0.5,2.9,3.7,13.1,,hayeski01,10.2,0.455,0.351,0.137,1.4,10.2,5.7,32.3,2.3,1.1,16.7,20.5,-1.9,1.4,-0.5,-0.012,-3.3,-0.5,-3.8,-1.0,15.7,0.086,0.216,0.236,0.112,0.429,0.586,0.403,0.401,0.418,0.28,0.141,0.763,0.017,13,0.259,0,0
76,Tim Hardaway Jr.,30,DAL,SF,71,45,2152,5.7,14.2,0.401,3.5,9.2,0.385,2.1,5.0,0.431,0.527,2.1,2.8,0.77,0.4,3.8,4.2,2.2,0.8,0.2,1.0,2.0,17.0,,hardati02,12.1,0.554,0.649,0.195,1.1,12.6,6.8,9.0,1.1,0.5,6.1,20.6,1.0,1.3,2.3,0.051,-0.3,-1.5,-1.8,0.1,19.7,0.109,0.093,0.09,0.059,0.431,0.543,0.367,0.434,0.32,0.385,0.641,0.896,0.014,9,0.271,4,0
77,De'Anthony Melton,24,PHI,SG,77,58,2150,4.6,10.9,0.425,2.6,6.7,0.39,2.0,4.2,0.484,0.546,1.2,1.5,0.793,1.2,4.1,5.2,3.3,2.1,0.7,1.7,3.2,13.1,,meltode01,12.7,0.566,0.619,0.134,3.9,13.1,8.6,12.9,2.9,1.8,12.9,16.4,1.1,3.1,4.2,0.095,-0.7,1.6,0.9,1.6,17.8,0.183,0.131,0.037,0.026,0.484,0.622,0.329,0.292,0.529,0.39,0.467,0.873,0.011,6,0.241,2,0
78,Rudy Gobert,30,MIN,C,70,70,2148,6.0,9.2,0.659,0.0,0.1,0.0,6.0,9.1,0.663,0.659,3.7,5.7,0.644,3.9,9.8,13.6,1.5,0.9,1.6,2.0,3.5,15.7,,goberru01,18.9,0.675,0.005,0.623,12.2,29.8,21.2,5.6,1.2,3.9,14.9,16.3,4.3,3.5,7.8,0.174,0.0,0.7,0.7,1.4,2.5,0.778,0.19,0.022,0.004,0.663,0.748,0.365,0.333,0.0,0.0,0.744,,0.388,200,0.0,2,0
79,Jimmy Butler,33,MIA,PF,64,64,2138,8.1,15.0,0.539,0.6,1.7,0.35,7.5,13.2,0.564,0.56,7.9,9.3,0.85,2.4,3.9,6.3,5.7,2.0,0.4,1.7,1.3,24.7,MVP-10DPOY-12CPOY-2NBA2,butleji01,27.6,0.647,0.116,0.625,7.5,13.3,10.3,27.1,2.7,1.0,8.2,25.6,9.4,2.9,12.3,0.277,6.7,2.0,8.7,5.8,8.3,0.314,0.341,0.158,0.055,0.564,0.703,0.492,0.5,0.408,0.35,0.377,0.694,0.068,54,0.534,1,0
80,James Harden,33,PHI,PG,58,58,2135,6.3,14.2,0.441,2.7,7.0,0.385,3.5,7.1,0.495,0.536,5.3,6.1,0.867,0.7,5.3,6.0,10.4,1.2,0.5,3.3,1.9,20.5,,hardeja01,21.6,0.607,0.496,0.429,2.3,17.1,9.8,43.3,1.6,1.4,16.3,25.0,5.8,2.6,8.4,0.188,5.1,0.3,5.4,4.0,16.4,0.162,0.188,0.106,0.043,0.495,0.618,0.418,0.438,0.528,0.385,0.129,0.416,0.001,1,0.05,0,0
81,Jamal Murray,25,DEN,PG,65,65,2133,8.0,17.6,0.454,2.9,7.3,0.398,5.1,10.3,0.494,0.537,3.0,3.6,0.833,0.8,3.5,4.3,6.8,1.1,0.3,2.4,1.7,21.9,,murraja01,18.0,0.571,0.415,0.207,2.7,11.0,6.9,27.5,1.5,0.7,11.3,26.1,3.3,1.9,5.1,0.116,2.6,-1.3,1.3,1.8,16.2,0.144,0.161,0.134,0.142,0.494,0.667,0.44,0.46,0.399,0.398,0.326,0.587,0.018,17,0.12,8,0
82,John Collins,25,ATL,PF,71,71,2130,6.1,11.9,0.508,1.2,4.1,0.292,4.9,7.9,0.619,0.557,2.4,3.0,0.803,1.3,6.5,7.8,1.4,0.7,1.2,1.3,3.7,15.7,,collijo01,13.6,0.593,0.339,0.252,3.9,20.0,11.9,5.3,0.9,2.9,9.1,17.1,2.1,2.1,4.2,0.095,-1.4,0.2,-1.3,0.4,12.0,0.29,0.207,0.109,0.045,0.619,0.795,0.459,0.481,0.5,0.292,0.775,0.943,0.113,73,0.4,0,0
83,Saddiq Bey,23,2TM,SF,77,37,2129,6.0,14.1,0.422,2.6,7.1,0.361,3.4,7.1,0.483,0.513,3.5,4.0,0.861,1.7,4.5,6.1,2.0,1.2,0.2,1.2,2.1,18.0,,beysa01,14.6,0.564,0.5,0.285,5.0,14.0,9.4,8.1,1.6,0.5,7.0,20.2,2.6,1.2,3.9,0.087,0.9,-1.2,-0.3,0.9,15.3,0.218,0.177,0.05,0.049,0.483,0.643,0.399,0.286,0.268,0.361,0.381,0.894,0.036,30,0.347,6,0
83,Saddiq Bey,23,DET,SF,52,30,1500,5.9,14.5,0.404,2.4,7.0,0.345,3.5,7.5,0.46,0.488,4.3,5.0,0.861,1.4,4.4,5.8,2.0,1.2,0.3,1.3,2.1,18.5,,beysa01,14.3,0.552,0.483,0.345,4.2,13.9,8.9,8.5,1.6,0.7,7.2,21.3,1.5,0.8,2.3,0.074,0.5,-1.1,-0.7,0.5,15.9,0.203,0.201,0.061,0.051,0.46,0.626,0.402,0.243,0.29,0.345,0.333,0.921,0.026,16,0.29,5,0
83,Saddiq Bey,23,ATL,SF,25,7,629,6.2,13.2,0.47,2.9,7.2,0.4,3.3,6.0,0.552,0.578,1.4,1.7,0.862,2.2,4.6,6.9,1.9,1.1,0.1,1.0,2.1,16.7,,beysa01,15.2,0.599,0.543,0.126,6.7,14.3,10.4,7.2,1.5,0.1,6.5,17.4,1.1,0.5,1.6,0.119,1.7,-1.2,0.5,0.4,14.8,0.257,0.113,0.022,0.043,0.552,0.678,0.385,0.6,0.2,0.4,0.5,0.84,0.061,14,0.48,1,0
84,De'Andre Hunter,25,ATL,SF,67,67,2126,6.4,13.9,0.461,1.7,4.8,0.35,4.7,9.1,0.521,0.522,2.9,3.5,0.826,0.8,4.0,4.8,1.6,0.6,0.3,1.4,3.4,17.4,,huntede01,11.5,0.563,0.348,0.252,2.3,12.4,7.3,6.0,0.8,0.7,8.2,19.7,1.4,1.2,2.5,0.057,-1.9,-1.4,-3.3,-0.7,14.4,0.157,0.176,0.193,0.114,0.521,0.651,0.421,0.522,0.489,0.35,0.584,0.9,0.044,32,0.406,0,0
85,Russell Westbrook,34,2TM,PG,73,24,2126,7.3,16.8,0.436,1.5,4.8,0.311,5.8,11.9,0.487,0.481,3.5,5.3,0.656,1.5,5.7,7.2,9.3,1.3,0.6,4.3,2.7,19.6,6MOY-9,westbru01,16.1,0.513,0.289,0.317,4.7,16.5,10.8,38.6,1.7,1.3,18.4,27.7,-0.6,2.6,1.9,0.044,0.3,-0.1,0.2,1.2,11.8,0.305,0.229,0.103,0.075,0.487,0.632,0.379,0.461,0.257,0.311,0.23,0.663,0.023,19,0.227,1,0
85,Russell Westbrook,34,LAL,PG,52,3,1491,7.3,17.6,0.417,1.5,5.1,0.296,5.8,12.5,0.467,0.46,3.8,5.7,0.655,1.4,6.3,7.8,9.4,1.3,0.6,4.4,2.9,20.0,,westbru01,15.3,0.496,0.292,0.326,4.4,18.2,11.5,38.5,1.7,1.3,18.1,28.8,-1.2,1.9,0.7,0.023,-0.2,0.1,-0.1,0.7,11.7,0.31,0.23,0.096,0.071,0.467,0.624,0.333,0.414,0.288,0.296,0.203,0.635,0.018,11,0.174,1,0
85,Russell Westbrook,34,LAC,PG,21,21,635,7.3,14.9,0.489,1.5,4.1,0.356,5.8,10.7,0.54,0.538,2.8,4.3,0.658,1.7,4.1,5.8,9.1,1.3,0.6,4.0,2.3,18.8,,westbru01,17.8,0.562,0.279,0.29,5.4,12.6,9.0,38.9,1.8,1.4,19.4,25.2,0.6,0.7,1.2,0.092,1.6,-0.8,0.8,0.5,11.8,0.29,0.225,0.122,0.084,0.54,0.658,0.508,0.563,0.182,0.356,0.294,0.731,0.038,8,0.384,0,0
