Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Dist.,0-3,3-10,10-16,16-3P,2P.1,0-3.1,3-10.1,10-16.1,16-3P.1,3P.1,2P.2,3P.2,%FGA,#,%3PA,Att.,Md.
336,Marcus Smart,29,MEM,PG,20,20,605,6.1,14.1,0.43,2.5,8.0,0.313,3.6,6.1,0.583,0.519,2.6,3.3,0.768,0.4,2.8,3.2,5.1,2.4,0.3,3.7,3.2,17.2,,smartma01,11.8,0.552,0.565,0.236,1.0,8.9,4.8,22.7,3.3,0.8,19.2,22.9,-0.5,0.7,0.2,0.02,-3.3,0.9,-2.4,0.0,18.1,0.105,0.177,0.118,0.034,0.583,0.68,0.548,0.571,0.5,0.313,0.25,0.905,0.0,0,0.209,2,0
337,Mike Muscala,32,3TM,C,53,6,600,3.4,9.4,0.359,1.7,5.8,0.292,1.7,3.6,0.467,0.449,1.0,1.5,0.68,2.3,5.2,7.5,2.2,0.5,0.8,1.3,3.1,9.4,,muscami01,7.5,0.47,0.615,0.16,7.0,15.8,11.3,7.6,0.7,1.8,11.6,13.4,-0.2,0.3,0.1,0.009,-3.9,-1.4,-5.3,-0.5,17.9,0.167,0.103,0.058,0.058,0.467,0.615,0.375,0.333,0.333,0.292,0.643,1.0,0.032,4,0.24,0,0
337,Mike Muscala,32,WAS,C,24,2,338,3.5,9.6,0.367,1.5,5.4,0.275,2.0,4.2,0.487,0.444,1.6,2.1,0.75,2.3,5.6,8.0,2.3,0.5,0.7,1.7,3.3,10.1,,muscami01,7.6,0.481,0.567,0.222,6.8,17.2,11.9,8.2,0.7,1.7,13.9,14.3,-0.2,0.1,0.0,-0.005,-4.4,-1.8,-6.2,-0.4,17.5,0.178,0.1,0.089,0.067,0.487,0.625,0.333,0.375,0.5,0.275,0.737,1.0,0.022,2,0.255,0,0
337,Mike Muscala,32,DET,C,13,4,171,3.2,9.3,0.341,2.7,7.2,0.382,0.4,2.1,0.2,0.489,0.4,0.8,0.5,2.1,4.0,6.1,2.1,0.6,1.1,0.4,2.7,9.5,,muscami01,8.9,0.492,0.773,0.091,6.4,12.6,9.5,7.7,0.8,2.5,4.2,11.9,0.1,0.1,0.2,0.049,-1.7,-0.6,-2.2,0.0,21.3,0.068,0.114,0.023,0.023,0.2,0.333,0.2,0.0,0.0,0.382,0.0,1.0,0.023,0,0.235,0,0
337,Mike Muscala,32,OKC,C,16,0,91,3.2,8.7,0.364,0.4,4.4,0.091,2.8,4.4,0.636,0.386,0.0,0.4,0.0,2.8,5.5,8.3,1.6,0.4,0.4,1.6,3.2,6.7,,muscami01,4.3,0.379,0.5,0.045,8.9,16.5,12.9,5.3,0.5,1.0,15.1,12.6,-0.1,0.1,0.0,-0.017,-6.4,-1.6,-8.0,-0.1,15.0,0.318,0.091,0.0,0.091,0.636,0.714,1.0,,0.0,0.091,0.571,1.0,0.091,2,0.182,0,0
338,Jericho Sims,25,NYK,C,45,11,585,2.3,3.4,0.691,0.0,0.0,,2.3,3.4,0.691,0.691,1.0,1.5,0.667,3.4,5.6,9.0,1.5,0.5,1.2,1.0,2.8,5.7,,simsje01,10.9,0.702,0.0,0.436,10.7,17.5,14.1,5.4,0.7,3.0,19.6,6.0,0.9,0.7,1.5,0.127,-2.4,0.7,-1.8,0.0,2.1,0.8,0.182,0.018,0.0,0.691,0.795,0.3,0.0,,,0.632,,0.582,26,,0,0
339,Brice Sensabaugh,20,UTA,SF,32,11,584,5.2,13.4,0.39,2.1,7.1,0.296,3.1,6.3,0.495,0.468,2.3,2.5,0.902,1.0,5.3,6.3,3.4,0.8,0.4,2.9,2.7,14.9,,sensabr01,8.6,0.511,0.528,0.188,3.0,16.1,9.6,13.0,1.1,0.9,16.6,20.3,-0.5,0.2,-0.3,-0.024,-3.3,-2.1,-5.5,-0.5,17.3,0.041,0.248,0.138,0.046,0.495,0.667,0.463,0.567,0.3,0.296,0.51,0.794,0.009,2,0.296,0,0
340,Jarred Vanderbilt,24,LAL,PF,29,6,581,3.7,7.1,0.518,0.5,1.7,0.296,3.2,5.4,0.586,0.553,1.5,2.2,0.667,2.5,6.0,8.6,2.2,2.2,0.3,1.7,2.7,9.3,,vandeja01,11.6,0.578,0.237,0.316,8.3,17.7,13.2,7.7,2.9,0.7,17.7,11.7,0.3,0.8,1.1,0.089,-2.9,1.3,-1.6,0.0,8.1,0.474,0.272,0.018,0.0,0.586,0.685,0.452,0.0,,0.296,0.706,1.0,0.193,21,0.704,1,0
341,Shake Milton,27,3TM,SG,48,0,581,4.9,12.1,0.405,1.1,4.0,0.281,3.8,8.1,0.466,0.451,2.5,3.0,0.816,0.9,3.8,4.6,3.7,1.2,0.4,1.9,3.3,13.4,,miltosh01,9.2,0.499,0.328,0.251,2.8,11.5,7.3,14.4,1.6,0.9,12.5,18.7,-0.2,0.8,0.6,0.048,-4.3,0.6,-3.7,-0.3,12.6,0.215,0.226,0.205,0.026,0.466,0.69,0.295,0.4,0.6,0.281,0.639,0.944,0.0,0,0.391,1,0
341,Shake Milton,27,MIN,SG,38,0,491,4.7,11.7,0.4,1.0,3.9,0.264,3.7,7.8,0.467,0.444,2.6,3.2,0.818,0.5,3.2,3.7,3.7,1.2,0.4,2.1,3.2,13.1,,miltosh01,8.3,0.496,0.331,0.275,1.7,9.7,5.9,14.1,1.6,0.9,13.5,18.7,-0.3,0.7,0.4,0.039,-4.8,0.6,-4.2,-0.3,13.1,0.206,0.244,0.206,0.013,0.467,0.667,0.333,0.394,1.0,0.264,0.6,0.929,0.0,0,0.396,1,0
341,Shake Milton,27,DET,SG,4,0,63,6.3,14.9,0.423,1.7,5.1,0.333,4.6,9.7,0.471,0.481,1.1,1.7,0.667,4.0,6.3,10.3,3.4,1.1,0.6,1.7,1.7,15.4,,miltosh01,14.6,0.494,0.346,0.115,12.2,19.8,15.9,14.1,1.5,1.4,9.9,20.5,0.0,0.0,0.1,0.047,0.2,0.1,0.3,0.0,14.0,0.231,0.115,0.231,0.077,0.471,0.667,0.0,0.5,0.5,0.333,0.75,1.0,0.0,0,0.444,0,0
341,Shake Milton,27,NYK,SG,6,0,27,5.3,12.0,0.444,1.3,2.7,0.5,4.0,9.3,0.429,0.5,2.7,2.7,1.0,0.0,8.0,8.0,5.3,1.3,0.0,0.0,9.3,14.7,,miltosh01,13.8,0.557,0.222,0.222,0.0,25.0,12.5,20.9,1.9,0.0,0.0,15.8,0.1,0.0,0.1,0.201,-5.7,2.2,-3.5,0.0,10.7,0.333,0.222,0.111,0.111,0.429,1.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0,0.0,0,0
342,Evan Fournier,31,2TM,SG,32,0,580,4.9,13.7,0.357,2.0,8.1,0.254,2.9,5.6,0.505,0.432,1.8,2.2,0.806,0.3,3.3,3.6,3.0,1.8,0.4,1.3,3.0,13.7,,fournev01,8.5,0.464,0.588,0.163,0.9,10.4,5.6,11.6,2.4,1.0,8.1,19.0,-0.5,0.4,-0.1,-0.005,-4.7,0.3,-4.3,-0.3,20.0,0.072,0.158,0.104,0.077,0.505,0.563,0.486,0.652,0.294,0.254,0.609,0.848,0.0,0,0.3,0,0
342,Evan Fournier,31,NYK,SG,3,0,39,3.7,18.5,0.2,1.8,13.8,0.133,1.8,4.6,0.4,0.25,1.8,1.8,1.0,0.0,3.7,3.7,2.8,3.7,0.0,0.9,3.7,11.1,,fournev01,2.2,0.287,0.75,0.1,0.0,11.6,5.8,10.2,5.2,0.0,4.6,24.2,-0.2,0.1,-0.1,-0.108,-11.8,0.4,-11.3,-0.1,21.5,0.05,0.05,0.1,0.05,0.4,1.0,0.0,0.5,0.0,0.133,0.5,1.0,0.0,0,0.267,0,0
342,Evan Fournier,31,DET,SG,29,0,541,5.0,13.4,0.373,2.1,7.7,0.27,2.9,5.7,0.512,0.45,1.8,2.3,0.794,0.3,3.3,3.6,3.0,1.7,0.5,1.3,2.9,13.8,,fournev01,8.9,0.482,0.572,0.169,1.0,10.3,5.6,11.7,2.2,1.1,8.5,18.6,-0.3,0.4,0.0,0.002,-4.2,0.3,-3.8,-0.3,18.6,0.075,0.169,0.104,0.08,0.512,0.533,0.5,0.667,0.313,0.27,0.614,0.839,0.0,0,0.304,0,0
343,Zeke Nnaji,23,DEN,PF,58,0,576,4.3,9.3,0.463,0.4,1.4,0.261,3.9,7.9,0.5,0.483,2.6,3.9,0.677,3.8,4.1,7.9,2.0,0.9,2.4,1.7,5.1,11.6,,nnajize01,12.4,0.528,0.154,0.416,12.1,12.2,12.1,7.0,1.3,5.6,13.3,15.4,0.4,0.8,1.2,0.099,-3.8,0.1,-3.7,-0.2,6.1,0.597,0.215,0.027,0.007,0.5,0.584,0.313,0.25,0.0,0.261,0.619,1.0,0.181,24,0.391,0,0
344,Trey Jemison,24,2TM,C,25,14,573,4.7,8.5,0.551,0.0,0.0,,4.7,8.5,0.551,0.551,1.3,1.6,0.84,4.0,4.4,8.4,1.7,0.8,1.8,2.1,4.3,10.7,,jemistr01,11.8,0.582,0.0,0.184,11.7,13.9,12.8,7.1,1.0,4.6,18.8,13.5,0.3,0.6,0.9,0.073,-4.7,-0.4,-5.1,-0.5,4.1,0.588,0.279,0.118,0.015,0.551,0.663,0.368,0.5,0.0,,0.56,,0.162,18,,0,0
344,Trey Jemison,24,WAS,C,2,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,36.0,36.0,0.0,0.0,0.0,36.0,0.0,0.0,,jemistr01,-36.1,,,,0.0,100.0,53.5,0.0,0.0,0.0,100.0,42.1,0.0,0.0,0.0,-1.2,-30.3,-3.6,-33.9,0.0,,,,,,,,,,,,,,,0,,0,0
344,Trey Jemison,24,MEM,C,23,14,572,4.7,8.6,0.551,0.0,0.0,,4.7,8.6,0.551,0.551,1.3,1.6,0.84,4.0,4.3,8.4,1.7,0.8,1.8,2.1,4.3,10.8,,jemistr01,11.9,0.582,0.0,0.184,11.8,13.7,12.7,7.1,1.0,4.6,18.3,13.5,0.3,0.6,0.9,0.075,-4.7,-0.4,-5.1,-0.4,4.1,0.588,0.279,0.118,0.015,0.551,0.663,0.368,0.5,0.0,,0.56,,0.162,18,,0,0
345,Andre Jackson Jr.,22,MIL,SG,57,8,572,3.1,6.3,0.5,1.1,2.9,0.37,2.1,3.4,0.611,0.585,0.5,0.7,0.727,2.7,4.4,7.1,3.1,1.0,0.4,1.8,5.8,7.9,,jacksan01,8.5,0.596,0.46,0.11,8.4,13.1,10.8,10.8,1.3,0.9,21.1,10.0,0.5,0.5,1.0,0.081,-3.6,0.0,-3.6,-0.2,13.8,0.27,0.15,0.1,0.02,0.611,0.741,0.267,0.7,1.0,0.37,0.515,1.0,0.16,16,0.63,0,0
346,Jared Butler,23,WAS,SG,40,0,566,6.2,12.8,0.488,1.5,5.0,0.308,4.7,7.8,0.602,0.547,2.0,2.3,0.861,0.6,3.1,3.7,8.0,1.8,0.5,3.2,3.7,16.0,,butleja02,14.1,0.579,0.388,0.179,1.7,9.5,5.5,30.9,2.4,1.2,18.7,19.9,0.3,0.3,0.6,0.054,-1.5,-0.5,-2.1,0.0,13.9,0.214,0.328,0.05,0.02,0.602,0.86,0.424,0.7,0.5,0.308,0.365,0.667,0.01,2,0.154,3,0
347,Kevin Knox,24,DET,SF,31,11,560,5.5,12.0,0.462,2.0,6.0,0.33,3.5,5.9,0.598,0.546,1.3,1.4,0.909,1.2,3.7,4.8,1.5,0.8,0.5,1.4,3.2,14.3,,knoxke01,9.9,0.57,0.505,0.118,3.5,11.5,7.5,5.9,1.1,1.1,10.1,16.6,0.1,0.2,0.4,0.033,-2.8,-1.8,-4.6,-0.4,15.6,0.188,0.194,0.081,0.032,0.598,0.686,0.583,0.6,0.167,0.33,0.782,0.968,0.124,20,0.372,0,0
348,Lamar Stevens,26,2TM,PF,38,3,559,7.0,15.5,0.45,0.9,3.0,0.304,6.1,12.5,0.485,0.479,2.7,3.5,0.778,2.3,5.9,8.2,1.8,1.5,1.4,1.5,2.9,17.5,,stevela01,14.6,0.516,0.192,0.225,6.9,18.2,12.4,7.9,2.0,3.6,8.3,22.2,0.0,0.8,0.8,0.068,-2.2,-0.1,-2.2,0.0,9.8,0.308,0.242,0.188,0.071,0.485,0.622,0.414,0.4,0.353,0.304,0.543,1.0,0.1,21,0.565,1,0
348,Lamar Stevens,26,BOS,PF,19,1,122,6.2,13.3,0.467,0.9,2.4,0.375,5.3,10.9,0.486,0.5,2.4,3.2,0.727,3.5,5.6,9.1,2.4,1.8,1.5,2.7,4.1,15.6,,stevela01,14.5,0.532,0.178,0.244,11.1,16.1,13.7,8.9,2.4,3.6,15.3,21.0,0.0,0.2,0.2,0.093,-2.9,0.9,-2.0,0.0,8.7,0.444,0.222,0.089,0.067,0.486,0.75,0.1,0.0,0.667,0.375,0.667,1.0,0.178,7,0.75,0,0
348,Lamar Stevens,26,MEM,PF,19,2,437,7.2,16.1,0.446,0.9,3.1,0.289,6.3,12.9,0.484,0.474,2.8,3.5,0.791,2.0,5.9,7.9,1.6,1.4,1.4,1.2,2.6,18.0,,stevela01,14.7,0.512,0.195,0.221,5.8,18.8,12.0,7.7,1.9,3.6,6.6,22.5,0.0,0.6,0.6,0.061,-2.0,-0.3,-2.3,0.0,10.9,0.277,0.246,0.21,0.072,0.484,0.574,0.479,0.439,0.286,0.289,0.513,1.0,0.082,14,0.526,1,0
349,Richaun Holmes,30,2TM,C,40,10,555,5.3,9.5,0.558,0.1,0.2,0.333,5.3,9.3,0.563,0.561,2.2,3.0,0.723,4.6,7.2,11.8,1.6,0.7,1.2,1.6,4.8,12.9,,holmeri01,14.5,0.593,0.02,0.32,13.7,21.8,17.7,6.0,0.9,2.9,12.5,14.7,0.8,0.5,1.3,0.114,-2.4,-0.8,-3.3,-0.2,3.7,0.578,0.361,0.041,0.0,0.563,0.694,0.396,0.167,,0.333,0.716,1.0,0.204,28,0.667,0,0
349,Richaun Holmes,30,DAL,C,23,2,237,5.0,9.0,0.559,0.0,0.0,,5.0,9.0,0.559,0.559,1.8,3.2,0.571,5.0,6.8,11.8,2.3,0.5,1.4,1.8,5.0,11.8,,holmeri01,13.9,0.572,0.0,0.356,15.3,20.7,18.0,8.4,0.6,3.3,15.0,14.5,0.3,0.3,0.6,0.119,-2.4,-0.6,-3.0,-0.1,3.1,0.678,0.305,0.017,0.0,0.559,0.675,0.333,0.0,,,0.606,,0.169,10,,0,0
349,Richaun Holmes,30,WAS,PF,17,8,318,5.5,10.0,0.557,0.1,0.3,0.333,5.4,9.6,0.565,0.563,2.5,2.9,0.846,4.3,7.5,11.8,1.1,0.9,1.1,1.4,4.6,13.7,,holmeri01,14.9,0.608,0.034,0.295,12.5,22.7,17.5,4.3,1.2,2.6,10.8,14.8,0.5,0.2,0.7,0.11,-2.4,-1.0,-3.4,-0.1,4.4,0.511,0.398,0.057,0.0,0.565,0.711,0.429,0.2,,0.333,0.792,1.0,0.227,18,0.667,0,0
350,Tristan Thompson,32,CLE,C,49,0,549,4.8,7.9,0.608,0.0,0.1,0.0,4.8,7.8,0.613,0.608,1.0,3.4,0.288,4.8,6.6,11.4,3.3,0.8,0.9,1.9,3.9,10.6,,thomptr01,13.9,0.563,0.008,0.433,15.1,20.4,17.8,12.7,1.1,2.3,16.9,13.8,0.6,0.8,1.4,0.119,-2.1,0.6,-1.4,0.1,3.4,0.658,0.3,0.033,0.0,0.613,0.684,0.472,0.5,,0.0,0.548,,0.2,20,0.0,1,0
351,Julian Strawther,21,DEN,SF,50,0,545,5.4,14.7,0.369,2.7,9.1,0.297,2.7,5.5,0.488,0.462,1.5,2.0,0.71,0.3,3.7,4.0,3.1,1.1,0.5,1.5,3.6,15.0,,strawju01,8.2,0.482,0.622,0.14,1.0,11.1,6.2,11.3,1.5,1.1,8.9,20.7,-0.4,0.6,0.2,0.015,-4.6,-1.4,-6.0,-0.6,18.6,0.131,0.144,0.086,0.018,0.488,0.621,0.469,0.368,0.25,0.297,0.659,0.951,0.009,2,0.116,0,0
352,Omer Yurtseven,25,UTA,C,48,12,545,6.5,12.2,0.538,0.3,1.6,0.208,6.2,10.6,0.588,0.552,1.3,1.8,0.679,4.8,9.0,13.7,1.9,0.5,1.2,2.4,3.4,14.7,,yurtsom01,15.0,0.565,0.13,0.152,14.7,27.3,21.0,7.7,0.7,2.9,15.9,17.9,0.3,0.4,0.7,0.062,-1.6,-1.5,-3.0,-0.1,7.4,0.332,0.467,0.049,0.022,0.588,0.738,0.5,0.444,0.5,0.208,0.66,1.0,0.185,29,0.458,0,0
353,Vit Krejci,23,ATL,PG,22,14,541,3.4,6.9,0.49,1.9,4.5,0.412,1.5,2.4,0.639,0.625,0.3,0.4,0.833,0.7,2.7,3.5,3.3,0.9,0.4,1.3,3.2,9.0,,krejcvi01,8.4,0.633,0.654,0.058,2.1,8.6,5.2,11.6,1.2,1.0,15.8,9.8,0.5,0.1,0.6,0.056,-3.3,-0.4,-3.7,-0.2,18.8,0.144,0.115,0.067,0.019,0.639,0.667,0.583,0.714,0.5,0.412,0.696,0.929,0.038,4,0.279,0,0
354,Bones Hyland,23,LAC,PG,37,5,540,6.5,16.7,0.386,2.9,9.0,0.326,3.5,7.7,0.457,0.474,1.2,1.5,0.783,0.3,3.3,3.7,6.2,1.7,0.3,2.9,3.4,17.1,,hylanbo01,10.8,0.49,0.538,0.092,1.1,10.1,5.7,24.5,2.4,0.7,14.4,24.8,-0.5,0.5,0.0,0.003,-2.8,-0.8,-3.6,-0.2,17.5,0.135,0.203,0.084,0.04,0.457,0.647,0.412,0.333,0.3,0.326,0.302,0.5,0.008,2,0.126,1,0
355,Jalen McDaniels,26,TOR,SF,50,1,538,4.3,12.6,0.344,0.8,4.8,0.169,3.5,7.9,0.449,0.376,1.8,2.5,0.73,1.2,4.1,5.3,2.5,1.3,0.4,2.0,3.5,11.3,,mcdanja01,5.0,0.412,0.376,0.196,3.6,12.7,8.1,9.1,1.7,1.0,12.8,18.7,-1.1,0.3,-0.8,-0.074,-7.2,-1.8,-9.0,-1.0,12.9,0.201,0.339,0.063,0.021,0.449,0.553,0.453,0.25,0.0,0.169,0.679,0.917,0.042,7,0.296,0,0
356,Scotty Pippen Jr.,23,MEM,PG,21,16,527,6.8,13.9,0.493,2.0,4.9,0.417,4.8,8.9,0.534,0.567,2.8,3.8,0.745,1.5,3.1,4.6,6.7,2.5,0.7,3.8,4.1,18.5,,pippesc02,16.4,0.596,0.355,0.271,4.4,9.7,7.0,30.7,3.3,1.8,19.8,23.0,0.3,0.7,1.0,0.09,-0.1,1.4,1.3,0.4,12.6,0.32,0.182,0.118,0.025,0.534,0.646,0.432,0.417,0.4,0.417,0.414,0.833,0.025,4,0.097,0,0
357,Sasha Vezenkov,28,SAC,PF,42,0,511,5.9,13.5,0.44,3.2,8.5,0.375,2.7,5.0,0.549,0.558,0.8,1.1,0.8,2.1,4.6,6.8,1.3,1.4,0.5,0.8,3.0,15.9,,vezenal01,13.3,0.569,0.628,0.079,6.4,14.8,10.5,5.1,1.9,1.3,5.7,17.5,0.5,0.5,1.0,0.098,-0.2,-0.7,-0.9,0.1,17.7,0.199,0.141,0.021,0.01,0.549,0.763,0.333,0.0,0.5,0.375,0.795,0.978,0.005,1,0.308,1,0
358,Danuel House Jr.,30,PHI,SF,34,4,509,3.3,7.4,0.448,1.1,3.5,0.3,2.3,3.9,0.582,0.519,2.5,3.3,0.761,1.1,3.0,4.1,2.0,1.1,0.4,1.3,3.2,10.2,,houseda01,8.5,0.575,0.476,0.438,3.4,9.3,6.3,7.2,1.5,0.9,13.2,12.2,0.3,0.4,0.7,0.066,-3.4,-0.5,-4.0,-0.3,14.5,0.343,0.124,0.019,0.038,0.582,0.694,0.308,1.0,0.25,0.3,0.719,0.933,0.038,4,0.48,2,0
359,Mark Williams,22,CHO,C,19,19,508,6.9,10.7,0.649,0.0,0.0,,6.9,10.7,0.649,0.649,3.3,4.5,0.719,5.4,7.7,13.0,1.6,1.1,1.4,1.2,3.5,17.1,,willima07,22.5,0.675,0.0,0.424,16.3,24.6,20.4,6.8,1.6,3.7,8.7,17.1,1.6,0.5,2.1,0.198,1.6,-0.8,0.8,0.3,2.6,0.742,0.245,0.013,0.0,0.649,0.741,0.378,0.5,,,0.633,,0.331,47,,0,0
360,Jaden Springer,21,2TM,SG,49,2,507,4.2,10.5,0.399,0.7,3.4,0.208,3.5,7.1,0.49,0.432,2.5,3.0,0.833,2.3,3.2,5.5,3.1,2.6,1.1,2.4,4.7,11.6,,sprinja01,10.7,0.49,0.324,0.284,7.1,9.8,8.4,11.5,3.5,2.7,17.0,17.1,-0.3,0.8,0.6,0.052,-4.9,1.5,-3.4,-0.2,12.5,0.284,0.243,0.115,0.034,0.49,0.69,0.306,0.412,0.4,0.208,0.429,0.9,0.054,8,0.438,0,0
360,Jaden Springer,21,PHI,SG,32,1,377,4.4,11.3,0.39,0.8,3.5,0.216,3.6,7.7,0.469,0.424,2.7,3.2,0.824,2.4,3.2,5.5,3.3,2.4,1.1,2.5,4.7,12.2,,sprinja01,10.6,0.481,0.314,0.288,7.2,9.8,8.5,12.6,3.3,2.7,16.4,18.2,-0.2,0.5,0.3,0.038,-4.5,1.0,-3.4,-0.1,12.0,0.314,0.22,0.11,0.042,0.469,0.649,0.269,0.385,0.4,0.216,0.474,0.875,0.059,7,0.486,0,0
360,Jaden Springer,21,BOS,SG,17,1,130,3.6,8.3,0.433,0.6,3.0,0.182,3.0,5.3,0.579,0.467,1.9,2.2,0.875,2.2,3.3,5.5,2.5,3.0,1.1,2.2,4.7,9.7,,sprinja01,10.9,0.522,0.367,0.267,6.9,9.6,8.3,8.6,4.2,2.7,19.3,13.9,0.0,0.3,0.2,0.092,-6.0,2.8,-3.2,0.0,13.0,0.167,0.333,0.133,0.0,0.579,1.0,0.4,0.5,,0.182,0.273,1.0,0.033,1,0.273,0,0
361,Patrick Baldwin Jr.,21,WAS,SF,38,7,493,4.3,11.3,0.381,2.3,7.1,0.32,2.0,4.2,0.483,0.481,1.4,2.0,0.679,1.2,7.7,9.0,2.1,1.3,1.1,1.4,4.1,12.3,,baldwpa01,9.7,0.502,0.626,0.181,3.6,23.5,13.3,7.6,1.7,2.5,10.2,15.9,-0.3,0.5,0.2,0.019,-4.0,-0.6,-4.6,-0.3,18.0,0.219,0.097,0.026,0.032,0.483,0.676,0.267,0.25,0.0,0.32,0.714,1.0,0.058,9,0.165,0,0
362,Robert Covington,33,2TM,SF,29,6,488,3.2,7.2,0.439,1.4,4.1,0.339,1.8,3.1,0.571,0.536,1.6,1.9,0.846,2.3,4.9,7.2,1.8,2.9,1.3,0.8,4.1,9.4,,covinro01,13.6,0.58,0.571,0.265,6.9,15.2,11.0,6.3,3.9,3.4,9.1,10.7,0.6,0.9,1.5,0.145,-1.1,3.2,2.2,0.5,19.0,0.245,0.143,0.031,0.01,0.571,0.625,0.571,0.333,0.0,0.339,0.75,1.0,0.031,3,0.268,0,0
362,Robert Covington,33,LAC,PF,3,3,69,1.6,4.7,0.333,1.0,4.2,0.25,0.5,0.5,1.0,0.444,0.5,1.0,0.5,1.0,3.1,4.2,3.7,3.1,1.0,0.0,3.7,4.7,,covinro01,10.6,0.455,0.889,0.222,3.4,9.5,6.5,12.1,4.3,2.6,0.0,6.3,0.1,0.1,0.2,0.124,-2.3,4.5,2.3,0.1,22.2,0.111,0.0,0.0,0.0,1.0,1.0,,,,0.25,1.0,1.0,0.111,1,0.375,0,0
362,Robert Covington,33,PHI,SF,26,3,419,3.4,7.6,0.449,1.5,4.1,0.354,2.0,3.5,0.561,0.545,1.8,2.1,0.875,2.5,5.2,7.6,1.5,2.8,1.4,0.9,4.2,10.1,,covinro01,14.1,0.593,0.539,0.27,7.5,16.1,11.7,5.3,3.9,3.5,9.9,11.4,0.5,0.8,1.3,0.149,-0.9,3.0,2.2,0.4,15.8,0.258,0.157,0.034,0.011,0.561,0.609,0.571,0.333,0.0,0.354,0.739,1.0,0.022,2,0.25,0,0
363,P.J. Tucker,38,2TM,PF,31,10,486,1.3,3.7,0.36,1.0,2.6,0.371,0.4,1.1,0.333,0.49,0.2,0.2,1.0,2.1,4.2,6.3,1.2,1.2,0.5,0.6,4.0,3.9,,tuckepj01,5.9,0.507,0.7,0.06,6.7,12.9,9.8,3.9,1.6,1.3,13.5,5.3,0.2,0.5,0.7,0.068,-4.0,0.4,-3.6,-0.2,20.5,0.14,0.1,0.02,0.04,0.333,0.571,0.0,0.0,0.5,0.371,0.6,1.0,0.0,0,0.971,0,0
363,P.J. Tucker,38,PHI,PF,3,3,66,1.1,2.7,0.4,1.1,2.7,0.4,0.0,0.0,,0.6,0.0,0.0,,0.5,7.1,7.6,0.0,1.6,1.1,1.1,4.9,3.3,,tuckepj01,4.7,0.6,1.0,0.0,1.6,22.1,11.7,0.0,2.2,2.8,28.6,4.6,0.0,0.1,0.1,0.053,-5.2,1.2,-4.0,0.0,23.5,0.0,0.0,0.0,0.0,,,,,,0.4,,1.0,0.0,0,1.0,0,0
363,P.J. Tucker,38,LAC,PF,28,7,420,1.4,3.9,0.356,0.9,2.6,0.367,0.4,1.3,0.333,0.478,0.3,0.3,1.0,2.3,3.8,6.1,1.4,1.1,0.4,0.5,3.9,3.9,,tuckepj01,6.1,0.497,0.667,0.067,7.5,11.4,9.5,4.5,1.5,1.1,11.5,5.5,0.3,0.3,0.6,0.07,-3.9,0.3,-3.5,-0.2,17.6,0.156,0.111,0.022,0.044,0.333,0.571,0.0,0.0,0.5,0.367,0.6,1.0,0.0,0,0.967,0,0
364,Tari Eason,22,HOU,PF,22,0,480,6.6,14.2,0.466,1.4,3.7,0.36,5.2,10.4,0.504,0.513,1.6,2.5,0.636,3.4,8.0,11.5,2.0,2.3,1.4,1.5,3.8,16.1,,easonta01,17.1,0.528,0.265,0.175,10.2,24.2,17.1,8.3,3.1,3.6,8.9,19.8,0.3,1.0,1.3,0.125,-0.4,2.0,1.6,0.4,9.9,0.434,0.185,0.069,0.048,0.504,0.561,0.371,0.462,0.556,0.36,0.471,1.0,0.122,20,0.3,0,0
365,Monte Morris,28,2TM,PG,33,0,476,4.7,11.6,0.405,2.0,5.3,0.386,2.6,6.3,0.422,0.493,1.0,1.4,0.684,0.5,3.8,4.3,5.2,1.4,0.7,0.5,1.1,12.4,,morrimo01,13.2,0.508,0.458,0.124,1.7,11.5,6.8,20.0,2.0,1.7,4.2,15.5,0.5,0.7,1.2,0.123,-0.8,1.5,0.7,0.3,17.5,0.111,0.098,0.203,0.131,0.422,0.588,0.2,0.419,0.45,0.386,0.314,0.926,0.0,0,0.3,2,0
365,Monte Morris,28,DET,PG,6,0,68,6.4,17.5,0.364,1.1,5.8,0.182,5.3,11.6,0.455,0.394,0.5,1.1,0.5,1.1,5.3,6.4,4.2,0.5,0.5,1.1,0.5,14.3,,morrimo01,8.5,0.398,0.333,0.061,3.2,16.7,9.8,17.5,0.7,1.3,5.6,22.5,-0.1,0.0,-0.1,-0.065,-4.7,-2.2,-6.9,-0.1,17.2,0.152,0.182,0.182,0.152,0.455,0.4,0.5,0.667,0.2,0.182,0.3,0.5,0.0,0,0.273,2,0
