Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Dist.,0-3,3-10,10-16,16-3P,2P.1,0-3.1,3-10.1,10-16.1,16-3P.1,3P.1,2P.2,3P.2,%FGA,#,%3PA,Att.,Md.
205,Danny Green,34,PHI,SF,62,28,1353,3.4,8.5,0.394,2.7,7.2,0.38,0.6,1.3,0.469,0.555,0.3,0.4,0.786,0.9,3.3,4.2,1.7,1.6,1.0,1.2,2.8,9.7,,greenda02,9.5,0.561,0.847,0.044,2.7,10.1,6.5,6.5,2.2,2.5,12.1,12.3,0.3,1.6,1.9,0.067,-1.4,0.8,-0.5,0.5,21.8,0.069,0.047,0.019,0.019,0.469,0.682,0.2,0.5,0.333,0.38,0.87,0.922,0.003,1,0.487,1,0
206,Ziaire Williams,20,MEM,SF,62,31,1346,5.1,11.3,0.45,2.0,6.5,0.314,3.1,4.9,0.632,0.54,1.2,1.5,0.782,0.7,2.8,3.5,1.7,0.9,0.3,1.1,3.0,13.4,,willizi02,9.7,0.559,0.571,0.13,2.0,8.2,5.0,6.3,1.2,0.8,8.4,14.9,1.1,1.1,2.2,0.08,-2.4,-0.6,-3.0,-0.3,17.0,0.179,0.108,0.083,0.059,0.632,0.855,0.478,0.343,0.64,0.314,0.8,0.947,0.104,44,0.463,2,0
207,Josh Christopher,20,HOU,SG,74,2,1334,6.0,13.5,0.448,1.5,5.1,0.296,4.5,8.4,0.54,0.504,2.2,3.0,0.735,1.4,3.6,5.0,4.0,1.8,0.4,3.1,2.6,15.8,,chrisjo01,12.2,0.534,0.378,0.226,4.3,11.1,7.7,17.3,2.3,0.9,17.2,21.1,-0.4,0.7,0.3,0.01,-2.2,-1.3,-3.5,-0.5,13.3,0.3,0.188,0.114,0.02,0.54,0.647,0.532,0.333,0.2,0.296,0.423,0.768,0.078,35,0.217,6,0
208,Draymond Green,31,GSW,PF,46,44,1329,3.7,7.0,0.525,0.4,1.5,0.296,3.2,5.5,0.586,0.556,1.6,2.5,0.659,1.2,7.9,9.1,8.7,1.7,1.4,3.8,3.7,9.4,DPOY-10ASDEF2,greendr01,14.3,0.582,0.21,0.354,3.8,23.2,13.8,32.5,2.2,3.6,31.9,14.3,0.8,2.8,3.6,0.131,-1.4,4.6,3.2,1.8,9.8,0.315,0.377,0.058,0.039,0.586,0.716,0.557,0.267,0.3,0.296,0.714,1.0,0.093,21,0.222,4,0
209,Bones Hyland,21,DEN,SG,69,4,1310,6.3,15.7,0.403,3.6,9.8,0.366,2.7,5.9,0.465,0.518,2.9,3.4,0.856,0.4,4.8,5.2,5.2,1.1,0.5,2.4,4.2,19.2,,hylanbo01,14.4,0.558,0.627,0.219,1.2,14.4,8.0,21.2,1.5,1.4,12.1,23.8,1.1,1.3,2.4,0.088,0.3,-0.7,-0.4,0.5,19.4,0.123,0.13,0.072,0.049,0.465,0.7,0.284,0.341,0.536,0.366,0.364,0.687,0.009,3,0.173,2,0
210,Jalen Suggs,20,ORL,PG,48,45,1307,5.5,15.1,0.361,1.2,5.4,0.214,4.3,9.7,0.443,0.4,3.5,4.5,0.773,0.7,4.0,4.7,5.8,1.6,0.5,3.9,3.9,15.5,,suggsja01,8.6,0.455,0.358,0.297,2.1,11.7,6.9,24.9,2.2,1.3,18.7,25.3,-3.0,1.3,-1.6,-0.06,-5.3,-0.2,-5.6,-1.2,13.3,0.263,0.245,0.069,0.066,0.443,0.611,0.313,0.395,0.306,0.214,0.365,0.667,0.035,15,0.122,1,0
211,John Konchar,25,MEM,SG,72,7,1292,3.8,7.3,0.515,1.4,3.5,0.413,2.3,3.8,0.61,0.615,0.8,1.4,0.551,2.4,6.7,9.2,3.0,1.3,0.6,0.8,2.5,9.7,,konchjo01,14.0,0.615,0.481,0.187,6.9,20.1,13.3,10.6,1.7,1.5,9.3,9.9,2.4,1.8,4.2,0.155,0.2,1.3,1.5,1.2,14.0,0.324,0.092,0.053,0.038,0.61,0.741,0.458,0.429,0.1,0.413,0.59,0.904,0.08,18,0.452,0,0
212,Bryn Forbes,28,2TM,SG,75,2,1286,6.5,15.1,0.429,3.4,8.3,0.414,3.1,6.8,0.447,0.542,2.2,2.4,0.908,0.3,2.3,2.6,2.1,0.7,0.1,1.6,2.7,18.6,,forbebr01,11.5,0.574,0.547,0.161,0.9,6.9,3.9,8.3,0.9,0.3,8.8,21.2,0.8,0.6,1.4,0.054,-0.7,-2.2,-2.9,-0.3,19.6,0.043,0.137,0.109,0.163,0.447,0.609,0.432,0.525,0.364,0.414,0.697,0.959,0.0,0,0.173,0,0
212,Bryn Forbes,28,SAS,SG,40,1,676,6.8,15.8,0.432,3.4,8.0,0.417,3.5,7.7,0.448,0.539,2.3,2.6,0.898,0.2,3.1,3.4,2.2,0.9,0.2,1.8,2.2,19.3,,forbebr01,12.4,0.572,0.51,0.166,0.6,9.2,4.9,8.6,1.2,0.4,9.4,21.9,0.3,0.4,0.7,0.053,-0.3,-1.3,-1.6,0.1,18.9,0.054,0.132,0.155,0.149,0.448,0.688,0.359,0.478,0.409,0.417,0.708,0.937,0.0,0,0.179,0,0
212,Bryn Forbes,28,DEN,SG,35,1,610,6.1,14.3,0.424,3.5,8.5,0.41,2.6,5.8,0.444,0.545,2.1,2.2,0.921,0.4,1.4,1.8,2.0,0.5,0.1,1.4,3.1,17.7,,forbebr01,10.6,0.578,0.593,0.156,1.1,4.3,2.7,8.0,0.6,0.3,8.1,20.3,0.5,0.2,0.7,0.054,-1.1,-3.2,-4.3,-0.4,20.2,0.029,0.144,0.053,0.181,0.444,0.429,0.514,0.692,0.318,0.41,0.682,0.983,0.0,0,0.167,0,0
213,Ben McLemore,28,POR,SG,64,6,1285,6.1,15.1,0.401,4.2,11.7,0.362,1.8,3.4,0.533,0.541,2.0,2.5,0.818,0.3,2.5,2.9,1.7,1.1,0.3,1.5,2.9,18.4,,mclembe01,11.7,0.567,0.774,0.163,1.0,8.1,4.4,7.3,1.4,0.8,8.7,21.3,0.7,0.2,0.8,0.031,-0.7,-2.5,-3.2,-0.4,21.9,0.091,0.033,0.006,0.096,0.533,0.694,0.389,0.333,0.442,0.362,0.846,0.967,0.017,8,0.309,2,0
214,Chimezie Metu,24,SAC,C,60,20,1279,5.7,12.6,0.452,1.6,5.2,0.306,4.1,7.4,0.555,0.516,2.0,2.6,0.78,1.0,8.5,9.4,1.7,1.4,0.9,1.7,2.6,15.0,,metuch01,13.4,0.546,0.414,0.203,2.9,25.9,14.3,6.9,1.9,2.2,11.1,18.5,0.1,1.4,1.5,0.056,-1.6,0.1,-1.5,0.2,14.0,0.229,0.223,0.085,0.049,0.555,0.718,0.49,0.368,0.409,0.306,0.74,0.965,0.167,63,0.301,0,0
215,Cameron Payne,27,PHO,PG,58,12,1278,6.8,16.5,0.409,2.0,5.9,0.336,4.8,10.6,0.449,0.469,2.1,2.5,0.843,0.7,4.3,4.9,7.9,1.1,0.5,2.9,3.4,17.6,,payneca01,13.8,0.5,0.359,0.152,2.1,12.3,7.3,30.7,1.5,1.2,14.1,24.6,0.2,1.8,1.9,0.073,-0.4,0.4,0.0,0.7,13.8,0.187,0.3,0.112,0.041,0.449,0.536,0.381,0.53,0.333,0.336,0.183,0.634,0.002,1,0.085,1,0
216,Hamidou Diallo,23,DET,SG,58,29,1269,7.4,14.9,0.496,0.7,2.6,0.247,6.8,12.3,0.55,0.518,2.6,4.0,0.65,2.0,5.9,7.9,2.1,2.0,0.5,1.6,4.1,18.0,,diallha01,15.7,0.541,0.177,0.266,5.6,18.7,11.8,9.8,2.7,1.2,9.0,21.8,0.6,1.5,2.1,0.079,-1.2,0.7,-0.5,0.5,9.5,0.333,0.3,0.122,0.068,0.55,0.691,0.5,0.391,0.361,0.247,0.517,0.913,0.101,51,0.505,2,0
217,Damion Lee,29,GSW,SG,63,5,1256,4.8,11.0,0.441,1.8,5.4,0.337,3.0,5.6,0.541,0.523,1.9,2.1,0.88,0.8,5.0,5.8,1.8,1.1,0.2,1.1,2.7,13.4,,leeda03,10.9,0.561,0.488,0.196,2.4,14.9,8.8,7.1,1.5,0.5,8.4,15.8,0.9,1.8,2.7,0.102,-2.4,0.4,-2.0,0.0,16.4,0.188,0.146,0.091,0.086,0.541,0.833,0.429,0.343,0.303,0.337,0.736,0.984,0.005,2,0.396,2,0
218,George Hill,35,MIL,PG,54,17,1253,3.4,7.9,0.429,1.2,3.8,0.306,2.2,4.1,0.546,0.504,1.6,1.8,0.919,1.1,3.4,4.5,3.4,1.2,0.2,1.2,2.0,9.6,,hillge01,10.2,0.552,0.487,0.225,3.3,9.7,6.6,12.4,1.6,0.5,11.9,11.7,1.3,1.0,2.3,0.087,-2.2,0.6,-1.6,0.1,15.1,0.262,0.131,0.058,0.047,0.546,0.736,0.306,0.313,0.462,0.306,0.429,0.902,0.015,3,0.366,1,0
219,Gary Payton II,29,GSW,SG,71,16,1247,6.1,9.9,0.616,1.2,3.5,0.358,4.9,6.5,0.754,0.679,1.0,1.7,0.603,2.1,5.1,7.1,1.8,2.8,0.6,1.2,3.8,14.5,,paytoga02,17.8,0.679,0.349,0.169,6.5,14.9,10.8,7.6,3.8,1.7,9.8,14.3,2.5,2.6,5.2,0.199,0.3,3.4,3.7,1.8,10.4,0.398,0.244,0.003,0.006,0.754,0.825,0.655,0.0,0.5,0.358,0.787,1.0,0.18,55,0.6,1,0
220,Brandon Clarke,25,MEM,PF,64,1,1246,8.3,12.9,0.644,0.1,0.6,0.227,8.2,12.3,0.666,0.65,2.5,3.8,0.654,3.9,6.0,9.9,2.5,1.1,2.0,1.0,3.5,19.2,6MOY-11,clarkbr01,23.7,0.66,0.049,0.291,11.1,17.8,14.4,10.3,1.5,4.9,6.3,17.7,4.4,1.9,6.3,0.241,3.1,1.1,4.2,2.0,5.4,0.499,0.311,0.116,0.016,0.666,0.776,0.568,0.462,0.571,0.227,0.689,1.0,0.179,76,0.682,0,0
221,Tim Hardaway Jr.,29,DAL,SG,42,20,1245,6.0,15.3,0.394,2.9,8.8,0.336,3.1,6.5,0.473,0.491,2.3,3.0,0.757,0.4,4.1,4.5,2.7,1.1,0.2,1.0,2.1,17.3,,hardati02,12.7,0.52,0.574,0.194,1.2,12.8,7.0,11.4,1.5,0.4,5.6,22.0,0.5,1.5,2.0,0.077,-0.4,0.2,-0.2,0.6,19.6,0.094,0.092,0.098,0.142,0.473,0.68,0.429,0.404,0.413,0.336,0.664,0.804,0.034,15,0.194,4,0
222,Drew Eubanks,24,2TM,C,71,31,1245,6.4,10.7,0.596,0.1,0.7,0.217,6.2,10.1,0.621,0.602,2.9,3.8,0.762,3.8,7.3,11.0,2.5,0.9,1.2,2.3,3.5,15.8,,eubandr01,18.0,0.638,0.062,0.35,11.0,22.2,16.5,10.1,1.2,2.8,15.9,17.5,2.2,1.1,3.4,0.13,-0.5,-0.9,-1.4,0.2,6.2,0.442,0.364,0.094,0.038,0.621,0.683,0.563,0.657,0.357,0.217,0.759,1.0,0.237,77,0.174,0,0
222,Drew Eubanks,24,SAS,C,49,9,595,5.1,9.6,0.528,0.1,0.5,0.125,5.0,9.1,0.55,0.531,3.6,4.8,0.747,3.9,8.0,11.9,3.0,0.8,1.8,2.8,3.7,13.8,,eubandr01,16.0,0.588,0.05,0.497,11.2,23.4,17.3,11.1,1.0,4.2,19.2,17.0,0.6,0.8,1.4,0.114,-1.9,0.7,-1.2,0.1,5.7,0.453,0.384,0.069,0.044,0.55,0.597,0.541,0.455,0.286,0.125,0.759,1.0,0.226,31,0.25,0,0
222,Drew Eubanks,24,POR,C,22,22,650,7.6,11.7,0.646,0.2,0.8,0.267,7.4,10.9,0.675,0.656,2.2,2.8,0.784,3.7,6.6,10.3,1.9,1.0,0.6,1.9,3.4,17.6,,eubandr01,19.9,0.678,0.071,0.241,10.8,21.0,15.7,9.1,1.4,1.5,13.0,18.0,1.6,0.3,2.0,0.144,0.8,-2.3,-1.5,0.1,6.6,0.434,0.349,0.113,0.033,0.675,0.75,0.581,0.75,0.429,0.267,0.759,1.0,0.245,46,0.133,0,0
223,Myles Turner,25,IND,C,42,42,1235,5.8,11.5,0.509,1.8,5.3,0.333,4.1,6.1,0.662,0.587,2.3,3.1,0.752,1.9,6.8,8.7,1.3,0.8,3.4,1.6,3.5,15.7,,turnemy01,17.4,0.615,0.466,0.267,5.8,21.3,13.4,5.1,1.1,8.3,10.9,17.1,1.7,1.4,3.1,0.12,0.1,1.4,1.4,1.1,14.5,0.239,0.211,0.048,0.025,0.662,0.798,0.566,0.526,0.5,0.333,0.676,0.984,0.061,22,0.186,0,0
224,Aleksej Pokusevski,20,OKC,PF,61,12,1233,5.4,13.3,0.408,1.7,5.8,0.289,3.8,7.6,0.498,0.47,1.0,1.5,0.7,2.1,7.2,9.3,3.8,1.1,1.1,2.7,2.6,13.5,,pokusal01,12.0,0.485,0.432,0.11,6.0,20.8,13.3,16.5,1.5,2.9,16.4,20.0,-1.1,1.5,0.4,0.014,-2.7,0.1,-2.6,-0.2,14.5,0.2,0.248,0.07,0.05,0.498,0.703,0.416,0.344,0.304,0.289,0.535,0.947,0.075,32,0.203,0,0
225,Obi Toppin,23,NYK,PF,72,10,1230,7.3,13.8,0.531,1.5,4.9,0.308,5.8,8.9,0.655,0.586,2.8,3.6,0.758,2.0,5.8,7.8,2.3,0.7,1.0,1.6,3.0,19.0,,toppiob01,18.3,0.614,0.357,0.262,5.9,17.7,11.7,10.9,1.0,2.6,9.6,20.8,2.5,1.5,3.9,0.153,1.7,0.3,2.0,1.2,10.5,0.505,0.108,0.017,0.013,0.655,0.728,0.392,0.375,0.333,0.308,0.824,1.0,0.235,102,0.491,1,0
226,Doug McDermott,30,SAS,PF,51,51,1223,6.3,13.7,0.462,3.2,7.5,0.422,3.1,6.2,0.512,0.578,1.2,1.5,0.784,0.5,2.9,3.4,1.9,0.4,0.2,1.3,2.3,17.0,,mcderdo01,11.4,0.593,0.551,0.11,1.5,8.4,4.9,7.3,0.5,0.4,8.1,18.3,1.1,0.5,1.6,0.062,-0.4,-2.1,-2.5,-0.1,16.6,0.176,0.185,0.06,0.028,0.512,0.646,0.395,0.464,0.538,0.422,0.85,0.991,0.011,5,0.188,0,0
227,Isaiah Hartenstein,23,LAC,C,68,0,1216,6.8,10.8,0.626,0.4,0.9,0.467,6.4,9.9,0.64,0.645,2.7,3.9,0.689,3.5,6.4,9.8,4.7,1.5,2.3,2.5,4.9,16.7,,harteis01,22.0,0.664,0.082,0.361,10.5,18.2,14.5,20.5,2.0,5.4,16.5,18.4,3.3,2.2,5.5,0.215,1.4,3.1,4.5,2.0,5.8,0.454,0.361,0.093,0.0,0.64,0.759,0.523,0.559,,0.467,0.744,0.857,0.197,66,0.2,0,0
228,Naz Reid,22,MIN,C,77,6,1215,6.9,14.1,0.489,1.7,4.9,0.343,5.2,9.2,0.568,0.549,3.4,4.4,0.765,3.0,5.9,8.9,2.1,1.2,2.1,2.4,5.1,18.9,,reidna01,17.2,0.588,0.349,0.313,8.8,18.0,13.3,8.7,1.6,5.6,13.2,21.4,1.5,1.6,3.2,0.125,-0.5,0.5,0.0,0.6,10.6,0.395,0.242,0.008,0.0,0.568,0.681,0.374,0.5,,0.343,0.608,0.982,0.097,39,0.223,0,0
229,Lonzo Ball,24,CHI,PG,35,35,1212,4.8,11.4,0.423,3.3,7.7,0.423,1.5,3.7,0.423,0.567,0.6,0.8,0.75,1.0,4.6,5.6,5.3,1.9,0.9,2.4,2.5,13.5,,balllo01,14.5,0.575,0.679,0.073,3.3,14.3,8.8,20.0,2.6,2.2,17.2,17.4,0.8,1.4,2.2,0.088,0.9,1.6,2.5,1.4,19.9,0.154,0.047,0.057,0.063,0.423,0.61,0.333,0.273,0.167,0.423,0.404,0.845,0.018,6,0.235,2,0
230,Aaron Wiggins,23,OKC,SG,50,35,1209,4.6,10.0,0.463,1.3,4.1,0.304,3.4,5.9,0.573,0.525,1.8,2.5,0.729,1.5,3.8,5.3,2.0,0.9,0.3,1.6,2.8,12.4,,wiggiaa01,10.3,0.556,0.409,0.252,4.3,11.0,7.6,8.5,1.2,0.8,12.6,15.3,0.5,0.8,1.2,0.048,-3.4,-0.9,-4.3,-0.7,12.7,0.249,0.318,0.018,0.006,0.573,0.655,0.514,0.5,0.5,0.304,0.561,0.976,0.05,15,0.362,0,0
231,Malcolm Brogdon,29,IND,PG,36,36,1206,7.3,16.2,0.448,1.7,5.6,0.312,5.5,10.7,0.518,0.501,4.3,5.0,0.856,1.0,4.5,5.5,6.3,0.9,0.4,2.3,2.1,20.5,,brogdma01,18.0,0.557,0.343,0.308,3.0,14.3,8.6,26.9,1.2,1.0,11.1,24.6,2.2,0.4,2.7,0.106,2.8,-0.5,2.3,1.3,13.0,0.273,0.188,0.103,0.076,0.518,0.628,0.451,0.411,0.415,0.312,0.238,0.569,0.009,4,0.167,1,0
232,James Johnson,34,BRK,PF,62,10,1191,4.4,9.3,0.469,0.7,2.6,0.271,3.7,6.7,0.545,0.507,0.9,1.7,0.527,1.5,5.0,6.5,3.9,0.9,1.0,1.5,4.9,10.3,,johnsja01,10.3,0.513,0.277,0.179,4.8,14.6,9.8,14.5,1.2,2.6,12.7,13.7,0.6,1.1,1.7,0.068,-2.7,0.6,-2.2,-0.1,9.4,0.476,0.192,0.033,0.023,0.545,0.651,0.39,0.2,0.143,0.271,0.512,0.913,0.091,25,0.376,0,0
233,Jonathan Kuminga,19,GSW,SF,70,12,1185,7.2,14.0,0.513,1.5,4.5,0.336,5.7,9.4,0.598,0.567,3.9,5.8,0.684,1.6,5.5,7.1,1.9,0.9,0.7,2.2,4.4,19.8,,kuminjo01,15.2,0.6,0.324,0.413,5.1,16.1,10.8,8.4,1.3,1.8,12.0,22.7,1.3,1.8,3.0,0.123,-1.3,-0.2,-1.5,0.1,11.0,0.341,0.276,0.043,0.015,0.598,0.771,0.433,0.4,0.286,0.336,0.608,1.0,0.172,74,0.349,2,0
234,Jordan Nwora,23,MIL,SF,62,13,1185,5.7,14.0,0.403,2.4,6.9,0.348,3.3,7.1,0.455,0.488,1.1,1.3,0.837,1.1,5.6,6.7,1.8,0.8,0.5,1.7,2.4,14.8,,nworajo01,9.9,0.506,0.491,0.093,3.4,16.1,9.9,7.0,1.0,1.4,10.6,19.4,-0.4,1.1,0.6,0.025,-2.7,-1.5,-4.1,-0.6,16.4,0.188,0.128,0.095,0.091,0.455,0.667,0.356,0.341,0.31,0.348,0.617,0.709,0.03,10,0.291,0,0
235,Facundo Campazzo,30,DEN,PG,65,4,1184,3.3,9.0,0.361,1.8,5.9,0.301,1.5,3.1,0.476,0.459,1.8,2.4,0.769,0.7,2.9,3.6,6.7,1.9,0.7,2.0,3.8,10.1,,campafa01,11.1,0.503,0.652,0.264,2.2,8.6,5.5,24.1,2.6,1.8,16.9,14.7,0.6,1.3,2.0,0.081,-2.1,1.3,-0.8,0.4,19.4,0.149,0.142,0.041,0.017,0.476,0.614,0.381,0.25,0.6,0.301,0.388,0.741,0.003,0,0.197,9,0
236,Shake Milton,25,PHI,SG,55,6,1179,5.3,12.3,0.429,1.3,4.1,0.323,4.0,8.2,0.481,0.483,1.9,2.2,0.836,0.9,3.4,4.3,4.2,0.9,0.5,1.3,3.0,13.7,,miltosh01,11.9,0.517,0.33,0.181,2.9,10.4,6.7,17.6,1.2,1.3,9.2,18.3,0.7,1.0,1.7,0.069,-1.6,-0.6,-2.2,-0.1,13.4,0.199,0.278,0.136,0.057,0.481,0.7,0.402,0.4,0.304,0.323,0.369,0.93,0.005,1,0.233,1,0
237,Taurean Prince,27,MIN,PF,69,8,1177,5.4,11.9,0.454,2.6,7.0,0.376,2.8,4.9,0.565,0.564,1.9,2.5,0.756,0.8,4.5,5.3,2.1,1.4,0.7,1.6,3.5,15.4,,princta02,12.4,0.589,0.587,0.21,2.3,13.8,7.9,8.1,1.9,1.9,11.1,17.0,1.0,1.2,2.2,0.09,-1.0,0.0,-0.9,0.3,16.9,0.174,0.138,0.059,0.038,0.565,0.676,0.463,0.609,0.333,0.376,0.681,0.942,0.023,7,0.402,2,0
238,Cam Thomas,20,BRK,SG,67,2,1176,6.7,15.4,0.433,1.4,5.3,0.27,5.2,10.1,0.52,0.48,2.7,3.2,0.829,0.5,4.4,4.9,2.4,1.0,0.2,1.7,2.0,17.4,,thomaca02,11.7,0.519,0.346,0.209,1.5,13.1,7.5,9.7,1.4,0.6,9.1,22.1,0.0,0.8,0.8,0.033,-2.0,-1.4,-3.4,-0.4,16.0,0.107,0.145,0.25,0.151,0.52,0.574,0.521,0.548,0.434,0.27,0.415,0.702,0.002,0,0.172,0,0
239,CJ Elleby,21,POR,SF,58,28,1174,3.7,9.4,0.393,1.1,3.9,0.294,2.6,5.6,0.462,0.453,1.8,2.6,0.714,2.0,4.9,7.0,2.7,1.1,0.6,1.7,3.6,10.4,,ellebcj01,9.2,0.491,0.409,0.273,6.0,15.6,10.6,10.6,1.5,1.6,14.0,14.8,-0.1,0.5,0.4,0.016,-3.8,-1.5,-5.3,-1.0,13.3,0.312,0.169,0.075,0.036,0.462,0.615,0.231,0.478,0.182,0.294,0.631,0.973,0.036,10,0.317,1,0
240,JaVale McGee,34,PHO,C,74,17,1172,8.8,14.1,0.629,0.1,0.3,0.222,8.8,13.8,0.637,0.631,3.1,4.5,0.699,5.0,10.2,15.2,1.3,0.7,2.5,3.0,5.6,20.9,,mcgeeja01,22.6,0.651,0.02,0.319,15.3,29.7,22.7,5.4,0.9,6.1,15.8,22.8,2.4,2.6,4.9,0.201,-0.1,0.9,0.8,0.8,4.2,0.528,0.369,0.052,0.022,0.637,0.702,0.592,0.375,0.4,0.222,0.682,1.0,0.225,98,0.0,0,0
241,Frank Jackson,23,DET,PG,53,7,1164,6.0,14.9,0.402,2.7,8.6,0.308,3.3,6.3,0.529,0.491,2.7,3.2,0.827,0.6,2.1,2.7,1.7,0.8,0.3,1.2,2.8,17.3,,jacksfr01,10.6,0.53,0.578,0.215,1.7,6.7,4.0,7.6,1.1,0.7,6.7,20.9,0.3,0.4,0.7,0.031,-1.8,-1.7,-3.5,-0.4,17.4,0.166,0.159,0.068,0.029,0.529,0.725,0.338,0.515,0.5,0.308,0.676,0.942,0.01,5,0.33,0,0
242,Hassan Whiteside,32,UTA,C,65,8,1162,6.7,10.2,0.652,0.0,0.0,,6.7,10.2,0.652,0.652,3.2,5.2,0.623,5.1,10.2,15.3,0.8,0.7,3.2,1.6,5.5,16.5,,whiteha01,22.9,0.662,0.0,0.506,16.2,29.9,23.3,3.4,0.9,7.8,11.6,17.1,3.4,2.3,5.8,0.238,0.6,1.4,2.1,1.2,3.8,0.552,0.376,0.058,0.015,0.652,0.802,0.516,0.263,0.0,,0.637,,0.282,86,,0,0
243,Tre Jones,22,SAS,PG,69,11,1148,5.2,10.6,0.49,0.3,1.6,0.196,4.9,9.0,0.542,0.504,2.2,2.9,0.78,0.9,4.0,4.9,7.3,1.3,0.2,1.4,2.4,13.0,,jonestr01,15.0,0.545,0.15,0.268,2.6,11.6,7.1,27.0,1.8,0.5,10.8,15.6,1.9,0.9,2.9,0.121,-0.9,0.4,-0.5,0.4,9.7,0.307,0.307,0.201,0.035,0.542,0.615,0.5,0.485,0.583,0.196,0.455,0.8,0.006,1,0.451,3,0
244,Alex Caruso,27,CHI,SG,41,18,1147,3.2,8.0,0.398,1.3,4.0,0.333,1.9,4.1,0.462,0.48,1.8,2.3,0.795,1.0,3.6,4.6,5.2,2.2,0.5,1.8,3.3,9.5,,carusal01,11.7,0.528,0.492,0.285,3.3,11.2,7.3,18.5,3.0,1.1,16.5,13.3,0.7,1.2,2.0,0.082,-2.2,2.3,0.2,0.6,15.4,0.258,0.145,0.043,0.063,0.462,0.591,0.324,0.364,0.313,0.333,0.567,0.929,0.023,4,0.373,2,0
245,Marvin Bagley III,22,2TM,PF,48,25,1146,7.1,14.0,0.504,0.7,3.0,0.237,6.3,11.0,0.579,0.53,2.1,3.2,0.663,3.3,7.3,10.6,1.1,0.7,0.6,1.2,2.9,17.0,,baglema01,15.7,0.551,0.217,0.226,9.7,22.6,16.0,5.2,0.9,1.4,7.4,19.8,1.2,0.9,2.0,0.085,-0.5,-1.8,-2.3,-0.1,9.1,0.327,0.363,0.081,0.011,0.579,0.795,0.457,0.306,0.2,0.237,0.658,0.913,0.126,52,0.485,1,0
245,Marvin Bagley III,22,SAC,PF,30,17,656,6.3,13.5,0.463,0.8,3.4,0.242,5.4,10.1,0.538,0.494,1.9,2.6,0.745,3.7,8.1,11.8,0.9,0.5,0.6,1.2,2.7,15.3,,baglema01,14.3,0.521,0.252,0.191,11.0,24.8,17.8,3.9,0.7,1.5,7.3,18.8,0.5,0.4,0.9,0.068,-1.1,-2.4,-3.5,-0.3,10.0,0.289,0.35,0.098,0.012,0.538,0.718,0.442,0.375,0.333,0.242,0.596,0.867,0.089,18,0.613,1,0
245,Marvin Bagley III,22,DET,PF,18,8,490,8.2,14.7,0.555,0.6,2.6,0.229,7.6,12.1,0.624,0.575,2.4,4.0,0.593,2.8,6.2,9.0,1.4,1.0,0.5,1.3,3.2,19.2,,baglema01,17.7,0.585,0.175,0.27,8.0,19.8,13.6,6.9,1.3,1.3,7.4,21.2,0.7,0.4,1.1,0.107,0.4,-0.9,-0.6,0.2,8.1,0.375,0.38,0.06,0.01,0.624,0.867,0.474,0.167,0.0,0.229,0.718,1.0,0.17,34,0.257,0,0
246,Nemanja Bjelica,33,GSW,C,71,0,1142,5.0,10.8,0.468,1.7,4.7,0.362,3.3,6.1,0.549,0.547,1.9,2.6,0.728,2.0,7.3,9.3,5.0,1.3,0.8,2.7,4.0,13.6,,bjeline01,14.2,0.573,0.436,0.237,6.1,21.5,14.1,19.8,1.8,2.2,18.7,17.8,1.0,2.1,3.0,0.128,-0.9,2.3,1.4,1.0,14.1,0.26,0.26,0.023,0.02,0.549,0.674,0.438,0.5,0.429,0.362,0.689,0.944,0.026,9,0.128,0,0
247,Ish Smith,33,2TM,PG,65,1,1126,5.9,13.7,0.43,0.8,2.1,0.373,5.1,11.6,0.441,0.459,0.5,0.8,0.625,0.8,3.7,4.5,7.8,1.5,0.7,2.5,2.5,13.1,,smithis01,12.5,0.465,0.156,0.056,2.4,11.1,6.8,31.5,2.0,1.8,15.0,20.1,-0.3,0.9,0.5,0.023,-2.2,-0.6,-2.9,-0.2,13.1,0.2,0.172,0.205,0.267,0.441,0.5,0.392,0.364,0.487,0.373,0.181,0.72,0.002,1,0.224,1,0
247,Ish Smith,33,CHO,PG,37,1,511,5.1,13.0,0.395,0.7,1.8,0.4,4.4,11.3,0.394,0.422,0.8,1.3,0.632,0.8,3.2,4.0,6.9,1.4,0.7,2.5,2.4,11.8,,smithis01,9.6,0.434,0.135,0.103,2.2,9.7,5.9,25.9,1.9,1.8,15.7,19.1,-0.5,0.3,-0.1,-0.011,-3.7,-0.7,-4.5,-0.3,11.7,0.254,0.211,0.205,0.195,0.394,0.489,0.282,0.368,0.417,0.4,0.238,0.8,0.0,0,0.24,1,0
