Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
435,Dairis Bertāns,29,NOP,SG,12,0,167,2.6,10.1,.255,2.2,7.3,.294,0.4,2.8,.154,.362,0.0,0.0,,0.4,1.5,1.9,2.2,0.2,0.0,0.4,1.5,7.3,,bertada02
436,Walt Lemon Jr.,26,CHI,PG,6,3,167,8.2,18.8,.437,0.4,1.1,.400,7.8,17.7,.439,.448,1.7,2.4,.727,0.9,5.0,5.8,6.5,2.4,0.2,2.2,3.0,18.5,,lemonwa01
437,Chris Boucher,26,TOR,PF,28,0,163,7.5,16.8,.447,2.7,8.2,.324,4.9,8.6,.564,.526,2.9,3.3,.867,3.5,8.8,12.4,0.4,1.3,5.3,1.5,6.8,20.5,,bouchch01
438,Duncan Robinson,24,MIA,SF,15,1,161,4.0,10.3,.391,2.2,7.8,.286,1.8,2.5,.727,.500,0.9,1.3,.667,0.4,3.8,4.2,1.1,1.1,0.0,0.9,2.5,11.2,,robindu01
439,Ben McLemore,25,SAC,SG,19,0,158,5.7,14.6,.391,3.9,9.3,.415,1.8,5.2,.348,.523,1.8,2.7,.667,0.7,3.2,3.9,0.9,1.4,0.7,1.1,5.0,17.1,,mclembe01
440,Johnathan Motley,23,LAC,PF,22,0,156,9.0,16.8,.534,0.0,0.7,.000,9.0,16.2,.557,.534,5.5,9.2,.600,4.2,7.6,11.8,2.5,1.2,0.7,3.7,6.2,23.5,,motlejo01
441,Ron Baker,25,2TM,SG,15,0,152,0.9,4.7,.200,0.2,3.1,.077,0.7,1.7,.429,.225,1.2,1.4,.833,0.2,2.4,2.6,3.6,1.4,0.2,1.2,4.3,3.3,,bakerro01
441,Ron Baker,25,NYK,SG,11,0,107,1.3,5.4,.250,0.3,3.0,.111,1.0,2.4,.429,.281,1.7,2.0,.833,0.3,2.0,2.4,4.4,1.7,0.0,1.0,5.4,4.7,,bakerro01
441,Ron Baker,25,WAS,SG,4,0,45,0.0,3.2,.000,0.0,3.2,.000,0.0,0.0,,.000,0.0,0.0,,0.0,3.2,3.2,1.6,0.8,0.8,1.6,1.6,0.0,,bakerro01
442,Miloš Teodosić,31,LAC,PG,15,0,150,4.1,9.6,.425,2.4,6.5,.370,1.7,3.1,.538,.550,1.0,1.7,.571,0.7,3.1,3.8,7.7,0.7,0.2,5.0,6.5,11.5,,teodomi01
443,Ray Spalding,21,2TM,PF,14,3,148,6.1,11.4,.532,0.0,0.7,.000,6.1,10.7,.568,.532,1.0,2.9,.333,3.6,8.0,11.7,1.2,2.2,1.9,2.2,5.6,13.1,,spaldra01
443,Ray Spalding,21,DAL,PF,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,spaldra01
443,Ray Spalding,21,PHO,PF,13,3,147,6.1,11.5,.532,0.0,0.7,.000,6.1,10.8,.568,.532,1.0,2.9,.333,3.7,8.1,11.8,1.2,2.2,2.0,2.2,5.6,13.2,,spaldra01
444,Chimezie Metu,21,SAS,PF,29,0,145,4.7,14.4,.328,0.0,0.5,.000,4.7,13.9,.339,.328,3.2,4.2,.765,2.2,6.7,8.9,3.2,1.5,0.5,3.7,3.5,12.7,,metuch01
445,Jemerrio Jones,23,LAL,SF,6,2,143,3.0,8.3,.364,0.5,2.5,.200,2.5,5.8,.435,.394,0.3,0.5,.500,4.0,8.3,12.3,3.3,1.8,1.3,1.3,2.5,6.8,,jonesje01
446,Anfernee Simons,19,POR,SG,20,1,141,7.1,16.1,.444,2.6,7.4,.345,4.6,8.7,.529,.524,2.3,4.1,.563,0.8,2.6,3.3,3.3,0.3,0.0,2.8,2.3,19.1,,simonan01
447,Andrew Bogut,34,GSW,C,11,5,134,4.8,9.7,.500,0.0,0.0,,4.8,9.7,.500,.500,0.8,0.8,1.000,3.2,11.6,14.8,3.0,0.8,2.1,2.1,5.9,10.5,,bogutan01
448,C.J. Williams,28,MIN,SG,15,0,128,4.8,9.8,.486,1.4,4.5,.313,3.4,5.3,.632,.557,0.0,0.3,.000,0.3,2.0,2.3,3.4,1.7,0.0,1.4,4.5,11.0,,willicj01
449,JaKarr Sampson,25,CHI,SF,4,0,127,8.2,15.3,.537,1.4,4.0,.357,6.8,11.3,.600,.583,4.8,6.0,.810,1.4,7.7,9.1,1.1,1.1,0.9,1.1,2.3,22.7,,sampsja02
450,Quincy Acy,28,PHO,PF,10,0,123,1.2,5.3,.222,0.6,4.4,.133,0.6,0.9,.667,.278,2.0,2.9,.700,0.9,6.4,7.3,2.3,0.3,1.2,1.2,7.0,5.0,,acyqu01
451,Isaac Bonga,19,LAL,PG,22,0,120,1.5,9.9,.152,0.0,2.4,.000,1.5,7.5,.200,.152,2.7,4.5,.600,2.7,4.8,7.5,4.5,2.7,1.2,1.8,2.7,5.7,,bongais01
452,Rawle Alkins,21,CHI,SG,10,1,120,3.9,11.7,.333,0.9,3.6,.250,3.0,8.1,.370,.372,2.4,3.6,.667,3.3,4.5,7.8,3.9,0.3,0.0,2.4,2.1,11.1,,alkinra01
453,Lonnie Walker IV,20,SAS,SG,17,0,118,4.9,14.0,.348,1.5,4.0,.385,3.4,10.1,.333,.402,2.4,3.1,.800,0.0,5.2,5.2,2.7,2.1,0.9,1.2,2.1,13.7,,walkelo01
454,Deyonta Davis,22,ATL,C,9,0,118,4.6,6.7,.682,0.0,0.3,.000,4.6,6.4,.714,.682,1.8,3.1,.600,3.1,7.9,11.0,1.5,0.9,1.5,0.9,3.7,11.0,,davisde01
455,Drew Eubanks,21,SAS,PF,23,0,113,4.8,8.3,.577,0.0,0.0,,4.8,8.3,.577,.577,3.5,4.1,.846,1.9,8.9,10.8,2.2,0.6,1.6,2.5,3.5,13.1,,eubandr01
456,Gary Trent Jr.,20,POR,SG,15,1,111,5.2,16.2,.320,1.6,6.8,.238,3.6,9.4,.379,.370,1.0,2.3,.429,0.3,3.2,3.6,1.6,0.3,0.6,1.3,1.3,13.0,,trentga02
457,Jared Terrell,23,MIN,SG,14,0,111,3.9,12.6,.308,1.3,5.5,.235,2.6,7.1,.364,.359,1.0,1.9,.500,0.3,1.6,1.9,3.9,1.0,0.6,3.2,5.2,10.1,,terreja01
458,Zhaire Smith,19,PHI,SG,6,2,111,4.5,11.0,.412,1.9,5.2,.375,2.6,5.8,.444,.500,1.9,2.6,.750,1.0,3.2,4.2,3.2,0.6,0.6,1.9,2.6,13.0,,smithzh01
459,Jodie Meeks,31,TOR,SG,8,0,104,7.3,13.5,.538,2.8,6.2,.444,4.5,7.3,.619,.641,0.3,0.3,1.000,0.3,3.8,4.2,2.8,0.3,0.3,0.7,1.7,17.7,,meeksjo01
460,Malachi Richardson,23,TOR,SG,22,0,103,3.1,10.1,.310,2.8,8.7,.320,0.3,1.4,.250,.448,1.4,1.7,.800,0.7,3.8,4.5,0.0,0.3,0.0,2.8,4.5,10.5,,richama01
461,James Nunnally,28,2TM,SF,15,0,102,4.2,12.0,.353,2.8,8.8,.320,1.4,3.2,.444,.471,1.4,1.4,1.000,0.0,1.8,1.8,2.5,0.4,0.0,0.4,3.5,12.7,,nunnaja01
461,James Nunnally,28,MIN,SF,13,0,64,5.1,11.8,.429,2.8,7.3,.385,2.3,4.5,.500,.548,2.3,2.3,1.000,0.0,2.3,2.3,2.8,0.6,0.0,0.6,2.3,15.2,,nunnaja01
461,James Nunnally,28,HOU,SF,2,0,38,2.8,12.3,.231,2.8,11.4,.250,0.0,0.9,.000,.346,0.0,0.0,,0.0,0.9,0.9,1.9,0.0,0.0,0.0,5.7,8.5,,nunnaja01
462,Bonzie Colson,23,MIL,SF,8,2,98,4.8,14.3,.333,1.8,7.7,.238,2.9,6.6,.444,.397,2.9,3.3,.889,2.9,8.1,11.0,1.1,1.8,0.4,1.1,1.1,14.3,,colsobo01
463,Devin Robinson,23,WAS,SF,7,0,95,7.2,12.1,.594,0.0,0.8,.000,7.2,11.4,.633,.594,3.4,5.3,.643,2.3,5.3,7.6,2.3,1.5,2.3,0.8,4.2,17.8,,robinde01
464,Tyler Lydon,22,DEN,PF,25,0,94,3.4,6.9,.500,1.5,3.8,.400,1.9,3.1,.625,.611,0.4,1.1,.333,2.7,4.2,6.9,2.3,0.8,0.0,1.5,3.8,8.8,,lydonty01
465,Wade Baldwin,22,POR,PG,16,0,94,3.8,12.6,.303,0.8,3.4,.222,3.1,9.2,.333,.333,3.1,4.2,.727,0.8,5.0,5.7,4.6,0.4,0.8,5.4,4.2,11.5,,baldwwa01
466,Tyler Zeller,29,2TM,C,6,1,93,6.2,11.6,.533,0.0,0.4,.000,6.2,11.2,.552,.533,5.4,7.0,.778,4.3,5.0,9.3,1.5,0.4,1.2,1.5,7.7,17.8,,zellety01
466,Tyler Zeller,29,ATL,C,2,0,11,0.0,6.5,.000,0.0,3.3,.000,0.0,3.3,.000,.000,0.0,0.0,,6.5,13.1,19.6,3.3,0.0,0.0,0.0,13.1,0.0,,zellety01
466,Tyler Zeller,29,MEM,C,4,1,82,7.0,12.3,.571,0.0,0.0,,7.0,12.3,.571,.571,6.1,7.9,.778,4.0,4.0,7.9,1.3,0.4,1.3,1.8,7.0,20.2,,zellety01
467,Daryl Macon,23,DAL,SG,8,0,90,4.0,10.8,.370,2.0,4.4,.455,2.0,6.4,.313,.463,1.6,2.8,.571,0.8,4.0,4.8,2.8,0.4,0.0,2.4,3.2,11.6,,maconda01
468,Naz Mitrou-Long,25,UTA,SG,14,0,84,2.6,8.6,.300,0.9,4.7,.182,1.7,3.9,.444,.350,0.9,0.9,1.000,0.4,2.1,2.6,6.4,0.4,0.4,3.4,4.3,6.9,,mitrona01
469,Udonis Haslem,38,MIA,C,10,1,74,5.4,16.1,.333,0.0,5.8,.000,5.4,10.2,.524,.333,1.5,1.9,.750,1.5,11.7,13.1,1.0,0.0,0.0,1.5,4.4,12.2,,hasleud01
470,Jarred Vanderbilt,19,DEN,PF,17,0,69,4.7,9.9,.474,0.0,0.5,.000,4.7,9.4,.500,.474,3.1,5.2,.600,3.7,8.3,12.0,1.6,3.1,0.5,4.2,4.2,12.5,,vandeja01
471,Amile Jefferson,25,ORL,PF,12,0,68,5.3,8.5,.625,0.0,0.0,,5.3,8.5,.625,.625,3.7,4.2,.875,3.2,7.9,11.1,1.6,1.6,1.6,0.5,4.2,14.3,,jeffeam01
472,Marcus Derrickson,22,GSW,PF,11,0,67,8.6,17.7,.485,5.4,10.7,.500,3.2,7.0,.462,.636,2.1,2.7,.800,4.3,2.7,7.0,0.5,0.0,0.5,1.6,4.8,24.7,,derrima01
473,Malcolm Miller,25,TOR,SF,10,0,67,5.9,14.0,.423,5.4,11.3,.476,0.5,2.7,.200,.615,1.6,2.1,.750,0.5,2.1,2.7,0.5,0.5,0.5,0.5,2.7,18.8,,millema01
474,Jimmer Fredette,29,PHO,SG,6,0,65,4.4,16.1,.276,0.0,7.2,.000,4.4,8.9,.500,.276,3.3,3.3,1.000,0.6,3.3,3.9,4.4,1.7,0.0,2.8,2.8,12.2,,fredeji01
475,Jawun Evans,22,2TM,PG,8,0,65,1.7,7.8,.214,0.0,1.7,.000,1.7,6.1,.273,.214,0.0,0.0,,0.6,6.1,6.6,5.5,1.7,0.0,3.3,4.4,3.3,,evansja01
475,Jawun Evans,22,PHO,PG,7,0,64,1.7,7.3,.231,0.0,1.1,.000,1.7,6.2,.273,.231,0.0,0.0,,0.6,6.2,6.8,5.6,1.7,0.0,3.4,4.5,3.4,,evansja01
475,Jawun Evans,22,OKC,PG,1,0,1,0.0,36.0,.000,0.0,36.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,evansja01
476,Alize Johnson,22,IND,PF,14,0,64,2.3,9.0,.250,0.6,1.1,.500,1.7,7.9,.214,.281,2.3,4.5,.500,2.3,8.4,10.7,0.6,0.6,1.7,0.0,3.9,7.3,,johnsal02
477,Billy Garrett,24,NYK,SG,4,0,63,6.3,15.4,.407,0.0,4.6,.000,6.3,10.9,.579,.407,2.3,2.3,1.000,0.0,1.7,1.7,4.0,0.6,0.6,1.1,1.7,14.9,,garrebi01
478,Luc Mbah a Moute,32,LAC,PF,4,0,61,4.7,10.6,.444,1.2,3.5,.333,3.5,7.1,.500,.500,1.2,3.0,.400,1.2,3.0,4.1,1.2,0.6,0.6,1.2,4.7,11.8,,mbahalu01
479,Brandon Goodwin,23,DEN,PG,16,0,57,3.8,14.5,.261,1.3,3.8,.333,2.5,10.7,.235,.304,5.7,6.9,.818,0.6,1.3,1.9,8.8,0.0,0.0,1.9,4.4,14.5,,goodwbr01
480,Isaac Humphries,21,ATL,C,5,1,56,3.9,13.5,.286,1.9,7.1,.273,1.9,6.4,.300,.357,0.0,0.0,,2.6,4.5,7.1,0.0,0.6,0.0,0.0,4.5,9.6,,humphis01
481,Jordan Loyd,25,TOR,PG,12,0,55,5.2,11.8,.444,2.6,5.2,.500,2.6,6.5,.400,.556,5.9,7.2,.818,0.7,5.2,5.9,3.9,0.0,0.0,1.3,3.3,19.0,,loydjo01
482,PJ Dozier,22,BOS,SG,6,0,51,5.6,14.8,.381,1.4,5.6,.250,4.2,9.2,.462,.429,0.7,1.4,.500,4.2,7.8,12.0,3.5,1.4,0.0,0.0,1.4,13.4,,doziepj01
483,B.J. Johnson,23,2TM,SF,7,0,49,6.6,13.2,.500,2.2,5.1,.429,4.4,8.1,.545,.583,1.5,1.5,1.000,1.5,4.4,5.9,0.0,1.5,0.0,1.5,2.9,16.9,,johnsbj01
483,B.J. Johnson,23,ATL,SF,6,0,43,6.7,13.4,.500,2.5,5.0,.500,4.2,8.4,.500,.594,1.7,1.7,1.000,1.7,5.0,6.7,0.0,1.7,0.0,1.7,2.5,17.6,,johnsbj01
483,B.J. Johnson,23,SAC,SF,1,0,6,6.0,12.0,.500,0.0,6.0,.000,6.0,6.0,1.000,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,,johnsbj01
484,Mitch Creek,26,2TM,SF,5,0,48,6.0,12.0,.500,0.0,1.5,.000,6.0,10.5,.571,.500,3.7,5.2,.714,4.5,4.5,9.0,4.5,1.5,0.0,0.7,2.3,15.8,,creekmi01
484,Mitch Creek,26,BRK,SF,4,0,36,5.0,10.0,.500,0.0,1.0,.000,5.0,9.0,.556,.500,5.0,7.0,.714,5.0,5.0,10.0,5.0,1.0,0.0,0.0,3.0,15.0,,creekmi01
484,Mitch Creek,26,MIN,SF,1,0,12,9.0,18.0,.500,0.0,3.0,.000,9.0,15.0,.600,.500,0.0,0.0,,3.0,3.0,6.0,3.0,3.0,0.0,3.0,0.0,18.0,,creekmi01
485,Davon Reed,23,IND,SG,10,0,47,3.8,9.2,.417,1.5,3.1,.500,2.3,6.1,.375,.500,0.0,0.0,,1.5,3.1,4.6,2.3,0.8,0.0,0.8,2.3,9.2,,reedda01
486,Melvin Frazier,22,ORL,SG,10,0,44,5.7,17.2,.333,0.0,4.9,.000,5.7,12.3,.467,.333,0.8,3.3,.250,2.5,1.6,4.1,0.8,0.8,0.0,0.8,4.9,12.3,,frazime01
487,Eric Moreland,27,2TM,PF,5,0,43,2.5,5.9,.429,0.8,0.8,1.000,1.7,5.0,.333,.500,0.0,0.0,,3.3,13.4,16.7,3.3,0.8,0.8,4.2,7.5,5.9,,moreler01
487,Eric Moreland,27,PHO,PF,1,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,21.6,21.6,0.0,0.0,0.0,0.0,7.2,0.0,,moreler01
487,Eric Moreland,27,TOR,PF,4,0,38,2.8,6.6,.429,0.9,0.9,1.000,1.9,5.7,.333,.500,0.0,0.0,,3.8,12.3,16.1,3.8,0.9,0.9,4.7,7.6,6.6,,moreler01
488,Haywood Highsmith,22,PHI,SF,5,0,40,3.6,9.0,.400,0.9,4.5,.200,2.7,4.5,.600,.450,0.0,1.8,.000,0.0,4.5,4.5,1.8,0.9,0.0,0.9,0.9,8.1,,highsha01
489,Tyler Cavanaugh,24,UTA,PF,11,0,39,2.8,9.2,.300,0.9,4.6,.200,1.8,4.6,.400,.350,1.8,1.8,1.000,2.8,4.6,7.4,0.9,0.0,0.0,0.9,2.8,8.3,,cavanty01
490,Džanan Musa,19,BRK,SG,9,0,39,8.3,20.3,.409,0.9,9.2,.100,7.4,11.1,.667,.432,0.0,1.8,.000,0.9,3.7,4.6,1.8,1.8,0.0,3.7,0.9,17.5,,musadz01
491,Demetrius Jackson,24,PHI,PG,6,0,39,7.4,13.8,.533,1.8,5.5,.333,5.5,8.3,.667,.600,3.7,3.7,1.000,1.8,0.9,2.8,4.6,1.8,0.0,0.9,3.7,20.3,,jacksde01
492,Nick Young,33,DEN,SG,4,0,37,2.9,8.8,.333,2.9,7.8,.375,0.0,1.0,.000,.500,0.0,0.0,,0.0,1.0,1.0,1.9,0.0,1.0,1.9,3.9,8.8,,youngni01
493,Thomas Welsh,22,DEN,C,11,0,36,7.0,13.0,.538,3.0,7.0,.429,4.0,6.0,.667,.654,1.0,2.0,.500,0.0,4.0,4.0,5.0,0.0,0.0,1.0,3.0,18.0,,welshth01
494,Tony Bradley,21,UTA,C,3,0,36,8.0,16.0,.500,0.0,0.0,,8.0,16.0,.500,.500,1.0,2.0,.500,9.0,6.0,15.0,1.0,2.0,2.0,3.0,6.0,17.0,,bradlto01
495,Chris Chiozza,23,HOU,PG,7,0,33,2.2,8.7,.250,2.2,5.5,.400,0.0,3.3,.000,.375,0.0,0.0,,1.1,3.3,4.4,4.4,1.1,1.1,1.1,2.2,6.5,,chiozch01
496,Isaiah Hicks,24,NYK,PF,3,0,32,4.5,9.0,.500,0.0,0.0,,4.5,9.0,.500,.500,4.5,5.6,.800,2.3,5.6,7.9,2.3,1.1,3.4,1.1,5.6,13.5,,hicksis01
497,Jaylen Morris,23,MIL,SG,4,0,29,5.0,12.4,.400,1.2,3.7,.333,3.7,8.7,.429,.450,1.2,2.5,.500,0.0,6.2,6.2,5.0,2.5,0.0,1.2,1.2,12.4,,morrija01
498,Alan Williams,26,BRK,PF,5,0,26,11.1,18.0,.615,0.0,1.4,.000,11.1,16.6,.667,.615,2.8,5.5,.500,5.5,20.8,26.3,4.2,1.4,0.0,1.4,2.8,24.9,,willial03
499,Dusty Hannahs,25,MEM,SG,2,0,26,4.2,16.6,.250,0.0,6.9,.000,4.2,9.7,.429,.250,2.8,2.8,1.000,0.0,1.4,1.4,6.9,1.4,0.0,1.4,1.4,11.1,,hannadu01
500,R.J. Hunter,25,BOS,SG,1,0,26,8.3,18.0,.462,5.5,13.8,.400,2.8,4.2,.667,.615,1.4,2.8,.500,1.4,2.8,4.2,4.2,1.4,0.0,0.0,4.2,23.5,,hunterj01
501,Emanuel Terry,22,2TM,PF,3,0,23,6.3,11.0,.571,0.0,0.0,,6.3,11.0,.571,.571,3.1,6.3,.500,4.7,6.3,11.0,3.1,4.7,0.0,3.1,6.3,15.7,,terryem01
501,Emanuel Terry,22,PHO,PF,2,0,20,7.2,10.8,.667,0.0,0.0,,7.2,10.8,.667,.667,1.8,3.6,.500,3.6,7.2,10.8,1.8,5.4,0.0,3.6,7.2,16.2,,terryem01
501,Emanuel Terry,22,MIA,PF,1,0,3,0.0,12.0,.000,0.0,0.0,,0.0,12.0,.000,.000,12.0,24.0,.500,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.0,,terryem01
502,DeVaughn Akoon-Purcell,25,DEN,SG,7,0,22,4.9,16.4,.300,0.0,6.5,.000,4.9,9.8,.500,.300,1.6,3.3,.500,1.6,4.9,6.5,9.8,3.3,0.0,3.3,6.5,11.5,,akoonde01
503,Justin Patton,21,PHI,C,3,0,21,3.4,12.0,.286,0.0,3.4,.000,3.4,8.6,.400,.286,1.7,3.4,.500,3.4,6.9,10.3,5.1,3.4,0.0,0.0,8.6,8.6,,pattoju01
504,Scott Machado,28,LAL,PG,4,0,19,7.6,11.4,.667,1.9,1.9,1.000,5.7,9.5,.600,.750,1.9,1.9,1.000,0.0,0.0,0.0,5.7,1.9,0.0,0.0,3.8,18.9,,machasc01
505,J.P. Macura,23,CHO,SG,2,0,17,6.4,19.1,.333,0.0,8.5,.000,6.4,10.6,.600,.333,0.0,0.0,,0.0,6.4,6.4,4.2,0.0,0.0,0.0,0.0,12.7,,macurjp01
506,Troy Caupain,23,ORL,PG,4,0,16,9.0,18.0,.500,4.5,6.8,.667,4.5,11.3,.400,.625,0.0,0.0,,2.3,4.5,6.8,9.0,2.3,0.0,0.0,0.0,22.5,,caupatr01
507,Gary Payton II,26,WAS,PG,3,0,16,11.3,18.0,.625,2.3,4.5,.500,9.0,13.5,.667,.688,0.0,0.0,,2.3,2.3,4.5,9.0,6.8,2.3,2.3,4.5,24.8,,paytoga02
508,Vince Edwards,22,HOU,SF,2,0,16,2.3,9.0,.250,2.3,9.0,.250,0.0,0.0,,.375,0.0,0.0,,2.3,2.3,4.5,0.0,0.0,0.0,0.0,0.0,6.8,,edwarvi01
509,Andre Ingram,33,LAL,SG,4,0,15,0.0,14.4,.000,0.0,7.2,.000,0.0,7.2,.000,.000,0.0,0.0,,2.4,2.4,4.8,0.0,2.4,0.0,2.4,0.0,0.0,,ingraan01
510,Ángel Delgado,24,LAC,C,2,0,15,2.4,12.0,.200,0.0,0.0,,2.4,12.0,.200,.200,2.4,4.8,.500,4.8,4.8,9.6,0.0,2.4,0.0,0.0,4.8,7.2,,delgaan01
511,Donatas Motiejūnas,28,SAS,PF,3,0,13,8.3,16.6,.500,0.0,0.0,,8.3,16.6,.500,.500,0.0,5.5,.000,5.5,2.8,8.3,2.8,0.0,2.8,8.3,16.6,16.6,,motiedo01
512,Yante Maten,22,MIA,PF,2,0,13,2.8,11.1,.250,0.0,2.8,.000,2.8,8.3,.333,.250,0.0,0.0,,2.8,5.5,8.3,0.0,2.8,0.0,0.0,0.0,5.5,,matenya01
513,Kostas Antetokounmpo,21,DAL,PF,2,0,11,0.0,9.8,.000,0.0,0.0,,0.0,9.8,.000,.000,6.5,13.1,.500,0.0,3.3,3.3,0.0,6.5,0.0,3.3,0.0,6.5,,antetko01
514,Joe Chealey,23,CHO,PG,1,0,8,4.5,13.5,.333,0.0,0.0,,4.5,13.5,.333,.333,0.0,0.0,,0.0,0.0,0.0,4.5,0.0,0.0,0.0,4.5,9.0,,chealjo01
515,Tahjere McCall,24,BRK,SG,1,0,8,9.0,13.5,.667,0.0,4.5,.000,9.0,9.0,1.000,.667,0.0,4.5,.000,0.0,4.5,4.5,0.0,0.0,0.0,0.0,9.0,18.0,,mccalta01
516,D.J. Stephens,28,MEM,SG,1,0,7,5.1,10.3,.500,0.0,0.0,,5.1,10.3,.500,.500,0.0,0.0,,0.0,0.0,0.0,0.0,5.1,0.0,5.1,0.0,10.3,,stephdj01
517,Ike Anigbogu,20,IND,C,3,0,6,0.0,18.0,.000,0.0,0.0,,0.0,18.0,.000,.000,0.0,0.0,,6.0,12.0,18.0,6.0,0.0,6.0,6.0,0.0,0.0,,anigbik01
518,Trevon Duval,20,MIL,PG,3,0,6,12.0,18.0,.667,6.0,6.0,1.000,6.0,12.0,.500,.833,0.0,0.0,,0.0,6.0,6.0,12.0,0.0,0.0,0.0,0.0,30.0,,duvaltr01
519,Okaro White,26,WAS,PF,3,0,6,0.0,12.0,.000,0.0,12.0,.000,0.0,0.0,,.000,0.0,0.0,,6.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,whiteok01
520,George King,25,PHO,SF,1,0,6,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,kingge03
521,Kalin Lucas,29,DET,PG,1,0,6,0.0,6.0,.000,0.0,6.0,.000,0.0,0.0,,.000,12.0,12.0,1.000,0.0,18.0,18.0,6.0,0.0,0.0,0.0,6.0,12.0,,lucaska01
522,Terrence Jones,27,HOU,PF,2,0,5,7.2,28.8,.250,0.0,14.4,.000,7.2,14.4,.500,.250,0.0,7.2,.000,0.0,28.8,28.8,0.0,0.0,0.0,7.2,7.2,14.4,,joneste01
523,Zach Lofton,26,DET,SG,1,0,4,0.0,9.0,.000,0.0,9.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,,loftoza01
524,Jordan Sibert,26,ATL,SG,1,0,4,9.0,9.0,1.000,9.0,9.0,1.000,0.0,0.0,,1.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,,siberjo01
525,Donte Grantham,23,OKC,SF,3,0,2,0.0,36.0,.000,0.0,36.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,grantdo01
526,Kobi Simmons,21,CLE,PG,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,simmoko01
527,Tyler Davis,21,OKC,C,1,0,1,0.0,36.0,.000,0.0,0.0,,0.0,36.0,.000,.000,0.0,0.0,,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,,davisty01
528,John Holland,30,CLE,SF,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,hollajo02
529,Zhou Qi,23,HOU,PF,1,0,1,36.0,36.0,1.000,0.0,0.0,,36.0,36.0,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,,qizh01
530,Tyler Ulis,23,CHI,PG,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,ulisty01
